C0003074	['SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0005516	['MSH', 'CHV', 'MSH', 'MSH', 'CHV', 'NCI', 'NCI_CDISC-GLOSS', 'MSH', 'MTH', 'PSY', 'CHV', 'NCI', 'MSH', 'CHV', 'CSP', 'NCI', 'NCI_BRIDG_5_3', 'NCI_CDISC-GLOSS', 'NCI_NCI-GLOSS', 'NCI_caDSR', 'MSH', 'CHV', 'NCI', 'NCI_NCI-GLOSS', 'MSH', 'MSH', 'MSH', 'MSH', 'NCI_NCI-GLOSS', 'CHV', 'NCI', 'CHV', 'NCI_NCI-GLOSS', 'NCI']
C0005798	['MSH', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'LNC', 'LNC', 'MSH', 'MSH', 'CHV', 'MSH', 'MSH']
C0005850	['SNOMEDCT_US', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'LCH_NW', 'NCI', 'PSY', 'SNOMEDCT_US', 'NCI_caDSR', 'MSH', 'CHV', 'NCI', 'NCI', 'MDR', 'MDR', 'MSH', 'MSH']
C0005938	['NCI_NCI-GLOSS', 'MSH', 'LNC', 'NOC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'MEDLINEPLUS', 'CHV', 'NCI_NCI-GLOSS', 'MEDLINEPLUS', 'SNOMEDCT_VET', 'CHV', 'MSH', 'CSP', 'MSH', 'NCI', 'NCI_NCI-GLOSS', 'CHV', 'MSH', 'MSH', 'SNOMEDCT_VET', 'SNOMEDCT_VET']
C0007165	['SNOMEDCT_US', 'LNC', 'NOC', 'MDR', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'LCH_NW', 'MDR', 'MTH', 'NCI', 'NCI_CDISC', 'SNOMEDCT_US', 'NCI_CDISC', 'MSH', 'NCI_CDISC', 'SNOMEDCT_US', 'CSP', 'CHV', 'MSH', 'MSH']
C0007809	['SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MTH', 'CSP', 'LCH_NW', 'SNOMEDCT_US', 'CHV', 'MSH', 'CHV', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US', 'CHV', 'MSH', 'MSH', 'CHV', 'CHV', 'MSH', 'MSH']
C0010419	['LNC', 'MTH']
C0011384	['MSH', 'MSH', 'MSH']
C0012000	['CSP', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CHV', 'NCI']
C0012655	['MSH', 'CHV', 'CSP', 'MSH', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MDR', 'MSH', 'MTH', 'LCH_NW', 'MDR', 'CHV', 'CSP', 'CHV', 'SNOMEDCT_US', 'CHV', 'MSH', 'PSY', 'CHV', 'MTH', 'SNOMEDCT_US', 'MSH', 'PSY']
C0018810	['MSH', 'PSY', 'CHV', 'SNOMEDCT_US', 'MSH', 'CHV', 'SNOMEDCT_US', 'LNC', 'MEDLINEPLUS', 'MDR', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'ICF', 'ICF-CY', 'MDR', 'NCI', 'NCI_CDISC', 'NCI_NCPDP', 'NCI_NICHD', 'PSY', 'SNOMEDCT_US', 'NCI_CDISC', 'MSH', 'CHV', 'NCI_CDISC', 'LNC', 'MSH', 'MSH', 'NCI_ACC-AHA']
C0024964	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'CSP', 'MSH', 'MTH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US']
C0024966	['MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MTH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0025515	['CHV', 'CSP', 'MSH', 'MSH', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH', 'MSH']
C0026687	['MSH', 'MSH', 'GO', 'GO', 'MSH', 'MTH', 'CHV', 'GO', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MSH', 'GO', 'MSH', 'MSH', 'MSH']
C0029387	['MSH', 'MSH', 'MSH', 'CHV', 'MSH', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'SNOMEDCT_US', 'LNC', 'CSP', 'MSH', 'LNC', 'LNC', 'MTH', 'CHV', 'SNOMEDCT_US']
C0030055	['SNOMEDCT_US', 'SNOMEDCT_US', 'CHV', 'MSH', 'MSH', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CSP', 'MTH', 'MSH', 'SNOMEDCT_US']
C0032127	['SNOMEDCT_US', 'MSH', 'MTH', 'SNOMEDCT_US', 'CHV', 'MSH', 'LNC', 'LNC', 'LNC', 'MSH', 'CHV', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0032930	['MSH', 'MSH', 'NCI_CDISC', 'MSH', 'NCI', 'NCI_CDISC', 'CHV', 'NCI_CDISC', 'SNOMEDCT_US', 'MSH', 'MTH', 'CHV', 'SNOMEDCT_US', 'CHV', 'CHV', 'CHV']
C0034094	['CHV', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'NCI', 'SNOMEDCT_US', 'MDR', 'CHV', 'NCI', 'SNOMEDCT_US', 'NCI', 'MSH', 'MSH', 'MDR', 'MDR', 'NCI', 'NCI', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CHV', 'NCI', 'SNOMEDCT_US', 'NCI_caDSR', 'NCI', 'NOC', 'MSH', 'MTH', 'CHV', 'MSH', 'CHV', 'MSH', 'MSH']
C0034944	['CHV', 'MSH', 'MSH', 'MTH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'CHV', 'SNOMEDCT_US', 'MSH', 'CSP', 'CHV', 'SNOMEDCT_US', 'MSH', 'CSP', 'CHV', 'SNOMEDCT_US']
C0035190	['CHV', 'CHV', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US', 'CHV', 'MSH', 'MTH', 'CHV', 'NCI', 'NCI_CDISC', 'NCI_CDISC', 'MSH', 'SNOMEDCT_US', 'NCI_CDISC', 'CHV', 'CHV', 'MSH', 'LNC', 'LNC', 'LNC', 'MSH']
