C0059712	['CE', 'CE', 'NM']
C0059720	['CE', 'CE', 'NM']
C0059722	['NM', 'CE']
C0059748	['N1', 'NM', 'CE']
C0059754	['NM']
C0059759	['NM']
C0059784	['CE', 'CE', 'SY', 'FN', 'PN', 'PT', 'NM', 'SY', 'CE']
C0059789	['CE', 'NM', 'N1', 'CE']
C0059799	['CE', 'N1', 'NM']
C0059815	['NM']
C0059821	['N1', 'CE', 'CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0059923	['NM', 'CE', 'N1']
C0059972	['CE', 'NM']
C0060083	['PCE', 'PT']
C0060085	['CE', 'FN', 'PN', 'PT', 'PCE', 'SY', 'SY']
C0060088	['N1', 'NM']
C0060120	['CSN', 'NM', 'CE', 'CE', 'SY', 'SU', 'CE', 'IN', 'MS', 'SU', 'CE', 'SU', 'SY', 'IN', 'SU', 'SU', 'SU', 'IN', 'IN', 'PN', 'PT', 'PT', 'SU', 'SU', 'SY', 'CE', 'FN', 'PT', 'CE', 'LPDN', 'LPN', 'SY', 'SY', 'CE', 'PT', 'SY']
C0060124	['CE', 'IN', 'IN', 'PN', 'SU', 'SU', 'NM']
C0060125	['CE', 'NM', 'CE']
C0060127	['N1', 'CE', 'CE', 'NM', 'CE', 'CE', 'CE', 'CE', 'CE', 'CE']
C0060158	['CE', 'NM', 'CE']
C0060205	['CE', 'NM']
C0060222	['NM', 'N1']
C0060234	['CE', 'SY', 'SY', 'NM', 'PT', 'PT', 'SU', 'SY', 'SY', 'SY', 'FN', 'PT', 'PT', 'CE', 'CE', 'SY', 'SY', 'CE', 'FN', 'PT', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'FN', 'IN', 'IN', 'PN', 'SY', 'SY', 'CE', 'GN', 'IN', 'IN', 'IN', 'IN', 'PT', 'SY', 'SY', 'IN']
C0060253	['CE', 'NM']
C0060255	['N1', 'NM', 'CE', 'CE']
C0060259	['NM', 'CE']
C0060264	['CE', 'NM', 'PT']
C0060265	['CE', 'NM', 'CE', 'CE']
C0060302	['NM']
C0060468	['NM']
C0060469	['NM', 'N1']
C0060520	['SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'FN', 'PT', 'SY', 'PT', 'BN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'MH', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'SY', 'FSY', 'SY', 'SY', 'SY', 'FN', 'SY', 'SY', 'SY']
C0060521	['CE', 'CE', 'NM']
C0060524	['IN', 'IN', 'NM']
C0060526	['CE', 'NM']
C0060527	['CE', 'CE', 'NM', 'CE']
C0060528	['CE', 'CE', 'NM']
C0060531	['CE', 'CE', 'NM']
C0060533	['NM', 'CE']
C0060538	['NM']
C0060540	['NM']
C0060545	['CE', 'CE', 'NM']
C0060549	['CSN', 'N1', 'CE', 'PT', 'SY', 'FN', 'IN', 'PN', 'PT', 'NM', 'SY', 'SY']
C0060552	['PCE', 'CE']
C0060559	['CE', 'NM']
C0060562	['FN', 'IN', 'NM', 'PT', 'CE']
C0060600	['PM', 'PEP']
C0060621	['NM']
C0060643	['NM']
C0060752	['NM', 'CE', 'CE', 'CE']
C0060756	['PCE', 'BN', 'CE']
C0060851	['N1', 'NM']
C0060930	['CSN', 'CSN', 'CE', 'CE', 'SY', 'CE', 'SY', 'FN', 'FN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'PT', 'FSY', 'SY', 'CE', 'CE', 'SY', 'CE', 'CE', 'SY', 'CE', 'CE', 'FN']
C0060933	['FSY', 'PM', 'PM', 'PM', 'ET', 'MH', 'PN', 'SY', 'SY', 'SY', 'SY', 'FN', 'ET', 'IN', 'IN', 'IN', 'PT', 'PT', 'PT', 'PM', 'AB', 'ET', 'PT', 'PT']
C0060934	['FSY', 'FSY', 'PM', 'PM', 'ET', 'ET', 'FN', 'FN', 'DN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'PEP', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'SY', 'SY']
C0060936	['NM']
C0060937	['CE', 'CE', 'CE', 'IN', 'NM', 'SU']
C0061008	['FN', 'FN', 'BN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'SY', 'PT', 'AB', 'CSN', 'FN']
C0061011	['CE', 'NM']
C0061013	['N1', 'CE', 'CE', 'CE', 'FN', 'PN', 'PT', 'NM', 'SY']
C0061037	['CE', 'N1', 'NM']
C0061142	['N1', 'NM', 'CE']
C0061198	['NM']
C0061228	['CE', 'NM']
C0061353	['CE', 'CE', 'NM', 'CE', 'N1']
C0061362	['CE', 'NM', 'N1', 'CE']
C0061427	['CE', 'NM']
C0061587	['SY', 'CSN', 'N1', 'CE', 'CE', 'CSN', 'CSN', 'CE', 'SY', 'SY', 'FN', 'NM', 'PT', 'PT', 'PT', 'SY', 'SY', 'SY']
C0061641	['CE', 'NM', 'CE']
C0061700	['CN', 'LPDN', 'LPN', 'CE', 'FN', 'CE', 'PN', 'PT', 'PT', 'CE', 'CE', 'NM', 'SY', 'CE']
C0061747	['CE', 'CE', 'NM']
C0061756	['N1', 'CE', 'NM', 'CE']
C0061856	['FN', 'LA', 'PT', 'SY', 'SY', 'SY', 'ET', 'SY', 'NM', 'PN', 'PT', 'ET', 'ET', 'ET', 'ET']
C0061890	['IN', 'IN', 'PCE', 'SU', 'NM', 'CE', 'PN', 'SY', 'FN', 'PT', 'PT', 'CE', 'SY', 'N1', 'SY', 'FN', 'CE', 'SY']
C0061912	['SY', 'NM']
C0061926	['CE', 'CE', 'CE', 'CE', 'NM', 'CE', 'CE', 'N1']
C0062071	['CE', 'CE', 'NM']
C0062168	['CE', 'CE', 'SU', 'IN', 'NM', 'CE']
C0062183	['N1', 'NM']
C0062204	['N1', 'PT', 'PTGB', 'SYGB', 'FN', 'PT', 'NM', 'PN', 'SY']
C0062501	['N1', 'NM']
C0062546	['NM']
C0062552	['CE', 'CE', 'N1', 'CE', 'MS', 'CE', 'CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0062571	['NM']
C0062597	['CE', 'CE', 'NM']
C0062607	['PCE']
C0062610	['N1', 'NM']
C0062611	['NM']
C0062612	['N1', 'CE', 'CE', 'CE', 'SU', 'CE', 'ET', 'IN', 'PT', 'NM', 'PN', 'SY', 'CE', 'CE', 'CE', 'CE', 'PT']
C0062620	['NM']
C0062640	['CSN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'SU', 'CSN']
C0062650	['NM', 'CE']
C0062654	['NM']
C0062687	['CE', 'CE', 'FN', 'IN', 'IN', 'IN', 'IN', 'MS', 'NM', 'PT', 'PT', 'PT', 'SU']
C0062714	['NM']
C0062740	['CE', 'CE', 'FN', 'FN', 'BN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PIN', 'PT', 'PT', 'PT', 'PT', 'SU']
C0062980	['PCE', 'CE']
C0063118	['NM']
C0063196	['CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0063226	['CE', 'CE', 'NM']
C0063253	['PCE', 'CE', 'CE']
C0063263	['CE', 'N1', 'NM']
C0063369	['CE', 'NM']
C0063397	['CE', 'CE', 'NM', 'N1']
C0063473	['CE', 'NM', 'N1']
C0063476	['CE', 'NM']
C0063617	['CE', 'CE', 'NM', 'CE', 'N1']
C0063630	['CE', 'CE', 'CE', 'NM', 'CE', 'N1', 'CE', 'CE']
C0063631	['CE', 'CE', 'NM', 'N1']
C0063744	['IN', 'NM', 'PT', 'PT', 'N1']
C0063745	['NM', 'PT', 'PT']
C0063753	['N1', 'FN', 'NM', 'PT']
C0063757	['N1', 'CSN', 'CHN', 'CSN', 'SY', 'SY', 'SY', 'IN', 'FN', 'FN', 'DN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'LA', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'PT', 'FSY', 'FN']
C0063762	['NM']
C0063765	['N1', 'PM', 'PM', 'MH', 'ET']
C0063766	['IN', 'FN', 'NM', 'PT', 'PT', 'PT']
C0063772	['N1', 'NM']
C0063773	['N1', 'PM', 'ET', 'ET', 'MH']
C0063775	['N1', 'NM']
C0063788	['CE', 'CE', 'NM', 'N1']
C0063793	['NM', 'CE']
C0063794	['NM', 'CE']
C0063805	['N1', 'MH', 'PM', 'ET']
C0063808	['NM', 'PT', 'PT']
C0063810	['FN', 'FN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'FSY', 'FN']
C0063815	['IN', 'IN', 'IN', 'NM', 'PT', 'PT']
C0063816	['N1', 'CE', 'SY', 'FN', 'NM', 'PT', 'PT', 'PT']
C0063817	['CE', 'FSY', 'IN', 'FN', 'FN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'PT', 'CE', 'CE', 'SY', 'FN']
C0063818	['N1', 'NM', 'PT', 'PT']
C0063819	['CE', 'IN', 'NM', 'PT', 'PT']
C0063821	['NM', 'PT', 'PT', 'SY']
C0063822	['NM', 'PT', 'PT']
C0063823	['N1', 'CE', 'NM', 'PT', 'PT']
C0063828	['FN', 'FN', 'DN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'PT', 'SY', 'FN']
C0063829	['CE', 'FN', 'FN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'PT', 'PT', 'FSY', 'FSY', 'SY', 'FN']
C0063830	['N1', 'CE', 'FSY', 'FSY', 'FSY', 'FN', 'IN', 'IN', 'IN', 'NM', 'PT', 'PT', 'PT', 'SY']
C0063864	['CE', 'NM', 'N1']
C0063872	['CE', 'CE', 'NM']
C0063908	['CE', 'N1', 'IN', 'NM', 'PN', 'CE', 'FN', 'FN', 'BN', 'CE', 'DN', 'GN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU', 'SY', 'PT', 'SYGB', 'SY', 'SY', 'FN', 'SYGB']
C0063910	['N1', 'ET', 'NM']
C0063914	['N1', 'SY', 'FN', 'IN', 'IN', 'NM', 'PT', 'SU', 'CE', 'CE', 'SY']
C0064023	['PCE']
C0064037	['N1', 'SY', 'FN', 'PT', 'PT', 'NM', 'FN']
C0064061	['N1', 'CE', 'CE', 'NM']
C0064136	['CE', 'NM', 'PN', 'SY']
C0064137	['N1', 'FN', 'PT', 'NM', 'PN', 'PT', 'SY']
C0064155	['PCE', 'CE']
C0064510	['N1', 'NM', 'CE', 'CE']
C0064512	['NM', 'CE']
C0064518	['PCE', 'CE']
C0064598	['N1', 'CSN', 'IN', 'IN', 'IN', 'NM', 'PIN', 'PT', 'PT', 'SU']
C0064606	['N1', 'NM', 'CE']
C0064711	['SY', 'FN', 'IN', 'IN', 'NM', 'PT', 'PT', 'SU']
C0064715	['NM']
C0064720	['CE', 'IN', 'IN', 'SY', 'FN', 'MS', 'MS', 'NM', 'PT', 'SY']
C0064724	['NM']
C0064767	['NM']
C0064790	['NM', 'CE', 'CE']
C0064802	['N1', 'CE', 'NM']
C0064918	['CE', 'CE', 'CE', 'CE', 'NM', 'N1']
C0064964	['CSN', 'CE', 'CE', 'CSN', 'DN', 'NM', 'PT', 'PT', 'PT', 'CE']
C0064970	['SY', 'SY', 'SY', 'CE', 'SY', 'SY', 'SY', 'SY', 'SY', 'SY', 'CE', 'FSY', 'SY', 'FN', 'PT', 'IN', 'IN', 'PN', 'SU', 'NM', 'SY', 'SY', 'SY', 'SY']
C0065020	['CE', 'CE', 'NM', 'CE']
C0065037	['N1', 'NM']
C0065078	['CE', 'CE', 'CE', 'NM', 'N1', 'CE', 'CE', 'CE']
C0065086	['FN', 'ET', 'IN', 'NM', 'PT', 'PT', 'PT', 'SU']
C0065207	['N1', 'NM', 'CE']
C0065220	['NM', 'CE']
C0065232	['NM']
C0065234	['SY', 'SY', 'SY', 'CE', 'SY', 'SY', 'SY', 'DN', 'MS', 'NM', 'PN', 'PT', 'PT', 'PT', 'BN', 'SY', 'SY', 'CE', 'PT']
C0065274	['CE', 'NM', 'FN', 'PT', 'CE', 'PT', 'SY', 'CE', 'CE']
C0065408	['CE', 'CE', 'NM']
C0065509	['N1', 'NM', 'PIN', 'PN', 'CE', 'IN', 'SU', 'SY', 'CE']
C0065519	['N1', 'NM']
C0065555	['CE', 'CSN', 'SY', 'CE', 'SY', 'SY', 'CE', 'SY', 'SY', 'SY', 'FN', 'PT', 'IN', 'NM', 'PN', 'PT', 'PT', 'PT', 'PT', 'SU', 'SY', 'SY', 'SY']
C0065603	['NM', 'CE', 'CE']
C0065641	['IN', 'IN', 'MS', 'NM', 'SU']
C0065723	['CE', 'CE', 'CE', 'NM', 'CE']
C0065729	['CE', 'N1', 'NM', 'CE']
C0065748	['N1', 'NM', 'CE']
C0065749	['N1', 'NM', 'PT']
C0065757	['FN', 'CE', 'PN', 'PT', 'NM', 'SY']
C0065758	['NM', 'CE', 'N1']
C0065881	['NM', 'CE']
C0065884	['FN', 'FN', 'IN', 'IN', 'IN', 'PCE', 'PT', 'PT', 'PT', 'PT', 'CE', 'PIN', 'CE']
C0065885	['CE', 'SY', 'CSN', 'CSN', 'FN', 'FN', 'CE', 'IN', 'IN', 'IN', 'IN', 'PT', 'PT', 'PT', 'PT', 'NM', 'PIN', 'SY', 'CE']
C0065888	['FN', 'IN', 'PT', 'CE', 'PT', 'IN', 'NM', 'CE', 'CE', 'CE']
C0065912	['FN', 'PT', 'NM', 'PN', 'SY', 'SY']
C0065985	['MS', 'NM', 'CE', 'CE']
C0065987	['CE', 'FN', 'IN', 'IN', 'NM', 'PT', 'SU', 'PT', 'FN']
C0065988	['CE', 'CE', 'FN', 'MS', 'CE', 'IN', 'IN', 'PN', 'PT', 'SU', 'NM', 'N1']
C0065993	['NM']
C0066018	['N1', 'NM']
C0066052	['SY', 'CE', 'SY', 'SY', 'CSN', 'SY', 'SY', 'FN', 'PT', 'PT', 'IN', 'NM', 'PN', 'PT', 'PT', 'PT', 'SY', 'FN', 'SY', 'SY']
C0066069	['CE', 'NM', 'PT', 'CE']
C0066070	['NM', 'CE']
C0066072	['CSN', 'SY', 'FN', 'NM', 'PIN', 'PT', 'PT', 'PT', 'PT', 'SU']
C0066110	['NM', 'CE']
C0066116	['CE', 'IN', 'IN', 'NM']
C0066197	['N1', 'CE', 'NM', 'CE']
C0066220	['CE', 'FN', 'NM', 'PT']
C0066222	['CE', 'CE', 'NM']
C0066229	['CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0066236	['N1', 'CE', 'CE', 'NM']
C0066274	['SY', 'SY', 'CE', 'FN', 'PT', 'IN', 'NM', 'PN', 'PT', 'SU', 'SY']
C0066279	['SY', 'FN', 'PT', 'NM', 'PN', 'SY']
C0066287	['N1', 'NM']
C0066314	['PCE']
C0066315	['N1', 'SY', 'SY', 'FN', 'PT', 'NM', 'PN', 'PT', 'SY', 'CE', 'SY']
C0066367	['CE', 'SY', 'SY', 'SY', 'CE', 'SY', 'FN', 'CE', 'CN', 'IN', 'LPDN', 'LPN', 'MS', 'PT', 'PT', 'PT', 'PT', 'SU', 'IN', 'NM']
C0066374	['FN', 'IN', 'PT', 'PT', 'PT', 'CE', 'NM']
C0066375	['CE', 'IN', 'NM']
C0066402	['CE', 'NM', 'CE']
C0066548	['FN', 'FN', 'PT', 'IN', 'NM', 'PT', 'CE', 'SY', 'BN', 'IN', 'IN', 'IN', 'CE']
C0066676	['CE', 'PCE']
C0066696	['NM', 'N1']
C0066724	['N1', 'NM', 'CE']
C0066732	['N1', 'CE', 'CE', 'NM']
C0066736	['NM']
C0066885	['CE', 'CE', 'CE', 'N1', 'CE', 'NM', 'CE', 'CE']
C0066912	['SY', 'FN', 'PT', 'NM', 'PN', 'PT', 'SY']
C0066989	['CE', 'CE', 'NM']
C0067005	['NM']
C0067203	['CE', 'N1', 'NM', 'CE']
C0067215	['CE', 'NM']
C0067216	['NM', 'CE', 'CE', 'CE']
C0067243	['CE', 'NM']
C0067257	['CE', 'CE', 'CE', 'NM', 'CE']
C0067279	['CE', 'CE', 'CE', 'CE', 'NM', 'N1', 'CE', 'CE', 'CE']
C0067285	['N1', 'NM', 'CE', 'CE']
C0067287	['CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0067297	['FN', 'FN', 'IN', 'IN', 'IN', 'PCE', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT']
C0067314	['N1', 'CE', 'CE', 'CE', 'NM', 'FN', 'PT', 'PT', 'FN']
C0067319	['N1', 'NM', 'CE']
C0067327	['CE', 'N1', 'NM', 'CE']
C0067332	['CE', 'NM']
C0067370	['NM']
C0067372	['NM', 'CE']
C0067383	['NM']
C0067405	['CE', 'NM']
C0067412	['N1', 'CE', 'NM']
C0067429	['NM', 'CE', 'CE', 'CE']
C0067431	['CE', 'CE', 'CE', 'CE', 'CE', 'NM', 'CE', 'CE']
C0067453	['CE', 'CE', 'N1', 'CE', 'PT', 'NM', 'PN']
C0067475	['CE', 'CE', 'NM', 'CE']
C0067513	['N1', 'CE', 'NM']
C0067514	['CE', 'N1', 'NM', 'CE']
C0067520	['N1', 'CE', 'NM', 'CE']
C0067522	['N1', 'CE', 'NM', 'CE']
C0067524	['CE', 'NM']
C0067525	['CE', 'CE', 'NM', 'CE']
C0067526	['CE', 'N1', 'NM']
C0067538	['CE', 'NM', 'CE']
C0067560	['CE', 'CE', 'CE', 'N1', 'NM', 'CE', 'CE']
C0067562	['NM', 'CE']
C0067564	['NM', 'CE', 'N1']
C0067578	['CE', 'CE', 'NM']
C0067603	['CE', 'N1', 'NM']
C0067614	['N1', 'CE', 'CE', 'NM', 'CE']
C0067615	['N1', 'NM']
C0067768	['NM']
C0067770	['NM']
C0067791	['CE', 'NM']
C0067850	['CE', 'CE', 'N1', 'NM', 'CE']
C0067860	['N1', 'CE', 'CE', 'NM']
C0067862	['N1', 'CE', 'NM']
C0067864	['NM', 'CE']
C0067878	['CE', 'NM']
C0067879	['CE', 'CE', 'CE', 'NM']
C0067898	['CE', 'NM', 'CE', 'CE']
C0067910	['N1', 'CE', 'CE', 'CE', 'NM']
C0067940	['CE', 'NM']
C0068005	['CE', 'IN', 'SU', 'NM']
C0068023	['CE', 'CE', 'NM']
C0068052	['CE', 'NM', 'CE']
C0068053	['CE', 'CE', 'NM']
C0068087	['N1', 'CE', 'NM', 'CE', 'CE']
C0068103	['CE', 'N1', 'NM', 'CE']
C0068146	['CE', 'NM']
C0068173	['N1', 'CE', 'CE', 'NM', 'CE']
C0068208	['CE', 'N1', 'NM']
C0068264	['FN', 'CE', 'CN', 'LPDN', 'LPN', 'N1', 'PT', 'SY', 'SY', 'SY', 'NM', 'PN', 'SY', 'SY']
C0068294	['CE', 'NM', 'CE']
C0068297	['CE', 'NM']
C0068405	['N1', 'CE', 'NM']
C0068421	['N1', 'CE', 'NM']
C0068424	['CSN', 'SY', 'SY', 'SY', 'SY', 'SY', 'FN', 'PT', 'CE', 'PN', 'SY', 'SY', 'NM']
C0068460	['N1', 'CE', 'NM']
C0068461	['CE', 'CE', 'CE', 'CE', 'NM']
C0068467	['NM', 'CE']
C0068511	['CE', 'N1', 'CE', 'CE', 'NM']
C0068513	['NM']
C0068557	['NM']
C0068660	['CE', 'CE', 'CE', 'CE', 'CE', 'IN', 'LPDN', 'LPN', 'PN', 'FN', 'NM', 'PT', 'SU']
C0068661	['SY', 'CE', 'CE', 'SY', 'FN', 'PT', 'NM', 'PN', 'SY', 'SY']
C0068682	['CE', 'NM']
C0068683	['CE', 'NM']
C0068686	['NM']
C0068703	['CE', 'CE', 'CE', 'NM']
C0068751	['N1', 'FN', 'PT', 'NM', 'PN', 'SY']
C0068752	['NM', 'PT', 'PT', 'FN', 'CE', 'PT', 'SY', 'PT', 'FN']
C0068765	['N1', 'SY', 'CE', 'FN', 'PT', 'NM', 'PN', 'PT', 'PT', 'SY']
C0068792	['N1', 'NM', 'CE']
C0068806	['CE', 'CE', 'N1', 'CE', 'CE', 'MS', 'PT', 'FN', 'PT', 'NM', 'PN', 'SY', 'SY', 'CE', 'PT', 'PT', 'SY']
C0068818	['CE', 'NM', 'CE', 'CE']
C0068824	['CE', 'N1', 'NM']
C0068828	['N1', 'CSN', 'NM', 'PT', 'PT']
C0068858	['CE', 'NM', 'CE']
C0068935	['CE', 'FN', 'NM', 'PT']
C0069060	['N1', 'CE', 'CE', 'NM']
C0069094	['PCE', 'CE']
C0069130	['N1', 'NM']
C0069220	['CE', 'CE', 'CE', 'CE', 'NM']
C0069241	['CE', 'NM']
C0069311	['NM']
C0069316	['IN', 'NM', 'SU']
C0069324	['NM']
C0069360	['CE', 'IN', 'NM', 'SU']
C0069388	['N1', 'SY', 'FN', 'PT', 'PT', 'NM', 'PT', 'SY', 'SY', 'CE', 'IN', 'PN', 'SU', 'SY']
C0069464	['CE', 'CE', 'CE', 'N1', 'CE', 'CE', 'CE', 'NM', 'PN', 'CE', 'CE']
C0069591	['CSN', 'CE', 'N1', 'CE', 'SY', 'SY', 'SY', 'CCN', 'CSN', 'FN', 'PT', 'NM', 'PN', 'PT', 'PT', 'PT', 'SY']
C0069592	['NM', 'N1', 'CE', 'SY', 'CE', 'CE', 'CE', 'CE', 'IN', 'CE', 'IN', 'PN', 'PT', 'PT', 'SU', 'CE', 'CE', 'FN', 'PT', 'CE', 'PT', 'SY', 'SY']
C0069596	['FN', 'PT', 'CE', 'PN', 'PT', 'SY', 'NM']
C0069597	['CE', 'N1', 'CE', 'NM']
C0069612	['N1', 'NM']
C0069668	['NM']
C0069670	['NM', 'CE']
C0069715	['SY', 'PM', 'N1', 'SY', 'SY', 'FN', 'IN', 'IN', 'IN', 'IN', 'MH', 'MS', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU']
C0069742	['CE', 'NM', 'CE']
C0069748	['NM', 'N1']
C0069925	['CE', 'NM']
C0069954	['N1', 'FN', 'FN', 'NM', 'PN', 'PT', 'CE', 'CE']
C0069959	['CE', 'N1', 'NM']
C0070066	['NM', 'SY', 'FN', 'CE', 'IN', 'IN', 'MS', 'PT', 'PT']
C0070078	['CSN', 'CSN', 'SY', 'SY', 'NM', 'PN', 'PT', 'PT']
C0070105	['CE', 'NM', 'CE', 'CE']
C0070115	['CSN', 'N1', 'SY', 'CE', 'IN', 'SY', 'CE', 'NM', 'PT', 'PT', 'PT']
C0070117	['NM']
C0070139	['CE', 'CE', 'CE', 'CE', 'CE', 'CE', 'CE', 'CE', 'CE', 'SY', 'SY', 'SY', 'SY', 'CE', 'N1', 'FN', 'DN', 'PT', 'PT', 'IN', 'LPDN', 'LPN', 'PCE', 'PT', 'SY', 'SY', 'CE', 'IN', 'PN', 'SY', 'CE', 'NM', 'PT', 'PT', 'SU', 'CE']
C0070194	['CE', 'NM', 'N1']
C0070198	['PM', 'PM', 'LPDN', 'LPN', 'MH', 'ET']
C0070256	['CE', 'CE', 'CE', 'CE', 'CE', 'NM']
C0070257	['NM', 'CE', 'N1']
C0070280	['N1', 'NM']
C0070281	['NM']
C0070300	['NM', 'CE']
C0070386	['N1', 'NM']
C0070401	['NM']
C0070427	['NM', 'CE']
C0070429	['N1', 'CE', 'NM', 'CE']
C0070431	['CE', 'NM']
C0070448	['N1', 'NM']
C0070539	['CE', 'NM']
C0070568	['N1', 'NM', 'PT', 'PT']
C0070619	['IN', 'NM', 'SU']
C0070626	['N1', 'CE', 'CE', 'NM', 'CE']
C0070665	['CE', 'NM']
C0070670	['N1', 'CE', 'NM']
C0070672	['NM']
C0070673	['NM']
C0070674	['N1', 'CE', 'NM', 'PN']
C0070679	['SY', 'SY', 'SY', 'SY', 'CSN', 'CSN', 'CE', 'CSN', 'SY', 'CSN', 'SY', 'SY', 'SY', 'SY', 'CE', 'DN', 'NM', 'PN', 'PT', 'PT', 'SY']
C0070711	['N1', 'NM', 'CE']
C0070732	['N1', 'CE', 'NM']
C0070734	['CE', 'NM', 'CE']
C0070824	['CE', 'CE', 'IN', 'NM']
C0070889	['CE', 'CE', 'CE', 'CE', 'NM']
C0070912	['NM']
C0070934	['IN', 'MS', 'NM']
C0070953	['N1', 'CE', 'NM']
C0070969	['CE', 'CE', 'CE', 'FN', 'CN', 'LPDN', 'LPN', 'MS', 'NM', 'PN', 'PT']
C0071014	['CE', 'NM', 'PT']
C0071037	['NM']
C0071072	['CSN', 'CE', 'CE', 'CE', 'IN', 'NM', 'PT', 'PT', 'PT', 'SY']
C0071109	['CE', 'CE', 'CE', 'PT', 'NM', 'CE', 'CE']
C0071134	['NM']
C0071175	['NM', 'CE', 'CE']
C0071261	['NM', 'PT']
C0071294	['CE', 'NM']
C0071347	['PCE']
C0071353	['CE', 'NM', 'CE', 'CE']
C0071378	['NM', 'CE', 'CE']
C0071453	['N1', 'CE', 'NM', 'CE']
C0071519	['NM']
C0071525	['CE', 'NM']
C0071560	['NM', 'CE']
C0071574	['CE', 'CE', 'CE', 'IN', 'IN', 'NM', 'PIN', 'SU']
C0071603	['CE', 'NM']
C0071617	['NM']
C0071632	['CE', 'NM']
C0071650	['NM']
C0071718	['CSN', 'N1', 'SY', 'SY', 'CCN', 'SY', 'CSN', 'CSN', 'SY', 'SY', 'SY', 'SY', 'SY', 'FN', 'PT', 'NM', 'PN', 'PT', 'PT', 'SY', 'SY', 'SY', 'SY']
C0071720	['CE', 'FN', 'PT', 'NM', 'PN', 'SY']
C0071721	['CE', 'CE', 'NM']
C0071752	['CE', 'NM', 'CE']
C0071758	['CE', 'CE', 'SY', 'FN', 'CE', 'MS', 'PT', 'PT', 'PT', 'PT', 'SU', 'IN', 'NM']
C0071760	['N1', 'CE', 'CE', 'CE', 'FN', 'MS', 'NM', 'PT', 'CE']
C0071761	['CE', 'NM']
C0071762	['CE', 'MS', 'NM', 'CE']
C0071763	['CSN', 'NM', 'PT', 'PT', 'SY', 'CSN']
C0071765	['NM', 'CE']
C0071767	['FSY', 'SY', 'SY', 'FSY', 'FSY', 'SY', 'SY', 'FSY', 'FSY', 'FN', 'IN', 'IN', 'IN', 'IN', 'IN', 'IN', 'MS', 'NM', 'PN', 'PT', 'PT', 'PT', 'PT', 'PT', 'SU']
C0071775	['NM', 'PT']
C0071777	['CE', 'CE', 'CE', 'IN', 'MS', 'NM']
C0071783	['NM']
C0071978	['CE', 'CE', 'NM']
C0072040	['NM']
C0072043	['NM']
C0072064	['N1', 'CE', 'NM']
C0072081	['NM']
C0072137	['CE', 'NM', 'CE']
C0072138	['CE', 'CE', 'CE', 'CE', 'NM']
C0072165	['CE', 'CE', 'FN', 'NM', 'PT']
C0072182	['N1', 'NM', 'CE']
C0072221	['SY', 'CE', 'CE', 'SY', 'FN', 'IN', 'NM', 'PT', 'PT', 'SU']
C0072506	['CE', 'NM']
C0072527	['PCE', 'CE']
C0072535	['CE', 'NM']
C0072579	['CE', 'CE', 'NM']
C0072651	['CE', 'IN', 'PN', 'PT', 'PT', 'SU', 'CE', 'CE', 'NM']
C0072669	['N1', 'NM']
C0072672	['CE', 'CE', 'NM']
C0072673	['N1', 'NM']
C0072683	['NM']
C0072693	['CE', 'CE', 'CE', 'CE', 'CE', 'NM']
