C0011209	[0, 5, 28, 30, 31, 32, 3, 4, 12, 14, 26, 27, 29, 33]
C0011307	[0, 3, 4, 9, 6]
C0011331	[1, 6, 23, 0, 7, 10, 11, 16, 17, 19, 26, 27, 28, 29, 30, 32, 33, 34, 35, 36]
C0011338	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
C0011340	[0, 1, 2, 3, 4, 5]
C0011341	[0, 3, 4, 7, 9, 10, 11]
C0011368	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]
C0011370	[0, 1, 2, 5, 8, 9, 10, 14, 16, 17, 18, 19, 3, 6]
C0011371	[0, 1, 2, 5, 6, 4]
C0011372	[0, 2, 7, 8, 9, 10, 14, 15, 16, 17]
C0011375	[0, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 6, 7]
C0011391	[0, 1, 2]
C0011393	[0, 3, 9, 7]
C0011397	[0, 1]
C0011402	[0, 1, 2, 3, 4, 6, 9, 16, 21, 22, 23, 8, 14, 18, 19]
C0011404	[0, 1, 2]
C0011417	[0]
C0011425	[0, 2, 4, 5, 6, 9, 10, 11, 12]
C0011451	[0, 3, 5, 8, 9]
C0011593	[0, 8, 9, 20, 18, 19, 29]
C0011594	[0]
C0011878	[0, 5, 7, 13, 15, 16, 10]
C0011879	[0, 5]
C0011946	[0, 4, 6, 10, 11]
C0012001	[0, 1]
C0012002	[0, 8, 9]
C0012163	[0, 1, 3, 7, 4, 6]
C0012164	[0, 1, 2, 4, 6]
C0012167	[0, 4, 5, 6, 12, 13, 14, 17, 18, 22, 28, 34, 37, 40, 1, 9, 20, 21, 24, 25, 32]
C0012168	[0, 1, 3, 5, 8]
C0012169	[0, 8, 9, 10, 11, 12, 13, 17, 18, 19, 26, 31, 33, 35, 37, 47, 48, 21, 28, 30, 32, 34, 36]
C0012174	[0, 1, 2, 3]
C0012358	[1, 9, 10, 11, 0, 5, 6, 8, 14, 29]
C0012615	[0, 6, 11, 12, 7]
C0012683	[0, 1, 2]
C0012737	[0, 5, 13, 15, 4, 10, 12, 14]
C0012826	[0, 2, 3, 10]
C0012827	[0]
C0013103	[5, 9, 0, 6, 11]
C0013156	[0, 1, 2, 3, 4, 5]
C0013211	[0, 1, 3, 6, 7, 2]
C0013216	[0, 1, 2, 9, 27, 30, 32, 37, 40, 3, 13, 16, 18, 20, 21, 24, 25, 26, 28, 34, 36, 39]
C0013218	[0, 3, 5, 6, 9, 10, 11, 15, 16, 17, 18, 21, 22, 23, 24, 1, 2, 13, 14, 20]
C0013219	[0, 1, 2, 3, 4, 5, 6, 7, 8]
C0013300	[0]
C0013302	[0, 1, 5, 6]
C0013457	[0, 1, 2, 3, 4]
C0013459	[0, 2, 1]
C0013778	[0, 1, 2, 4, 16, 20, 22, 27, 28, 35, 36, 39, 40, 43, 44, 45, 46, 50, 51, 52, 14, 15, 21, 32, 34, 49]
C0013786	[0, 1, 4, 6, 12, 16, 17, 18, 19, 2, 3, 7, 9, 11, 13]
C0013787	[0, 1, 3, 4, 5, 9, 12, 13, 14, 15, 16, 19, 21, 22, 10, 11]
C0013794	[0, 3, 2, 7, 8]
C0013804	[0, 4, 13, 20, 21, 28, 36, 46, 48, 52, 14, 15, 24, 25, 26, 35, 49, 55, 56]
C0013806	[0, 1, 6, 17, 18, 20, 21, 27, 35, 37, 52, 53, 64, 65, 69, 70, 71, 72, 73, 74, 75, 76, 3, 4, 9, 15, 16, 28, 29, 42, 46, 47, 48, 62, 63, 66, 67]
C0013808	[0]
C0013825	[0, 1, 2, 3, 4, 5, 6, 7]
C0013829	[1, 7, 8, 0, 9, 11]
C0013833	[0, 1, 2, 3]
C0013847	[0, 1, 2, 5, 7, 9, 10, 13, 16]
C0013870	[0, 1, 4, 5, 7, 9, 10, 3, 6]
C0013873	[0, 1, 2, 3, 4]
C0013876	[0, 1, 2, 3]
C0013931	[0, 20, 22, 23, 24, 32, 37, 2, 3, 8, 11, 18, 19, 21, 25, 39]
C0013938	[0, 1, 6, 12, 20, 21, 7, 9, 10, 13]
C0013951	[0, 2, 3, 5]
C0013968	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
C0013969	[0, 1, 2, 4, 5, 9, 10, 11, 12, 13, 6, 7, 8]
C0014093	[0, 1, 2, 3, 4]
C0014098	[0, 7, 8, 1, 13, 16]
C0014099	[1, 6, 8, 20, 24, 0, 2, 12, 13, 14]
C0014169	[0, 1, 4, 5, 6]
C0014268	[0, 10, 19, 20, 21, 6, 17, 18]
C0014327	[0, 1, 2, 7, 5]
C0014329	[0]
C0014370	[0, 3, 6, 10, 12]
C0014392	[0, 1, 6, 7]
C0014428	[0, 2, 3, 4]
C0014584	[0]
C0014585	[0, 10, 7]
C0014586	[0, 6, 1, 12, 16]
C0014857	[0, 8, 9, 12]
C0014864	[0]
C0014872	[0, 3, 6, 7, 1, 10, 13]
C0014875	[0, 2, 9, 13, 19]
C0014935	[0, 2, 8, 10, 19, 21, 22, 23, 1, 13, 14]
C0015236	[0, 20, 7, 15, 17, 18, 21]
C0015238	[0, 4]
C0015244	[0, 2]
C0015245	[0, 2]
C0015246	[0, 2]
C0015247	[0, 2]
C0015250	[0, 3]
C0015252	[0, 14, 1, 2, 4, 5, 12, 20, 21, 26, 28, 29, 34, 36]
C0015258	[0, 4, 6, 11, 12]
C0015354	[0, 1, 2, 6, 10, 8, 9]
C0015355	[0]
C0015357	[0, 1, 4, 5, 6, 14, 15, 25, 26, 33, 34, 35, 36, 37, 38, 12, 17, 28, 29, 32]
C0015359	[0, 1, 2, 3, 8, 13, 19, 21, 22, 24, 27, 29, 30, 31, 32, 6, 10, 11, 12]
C0015360	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]
C0015362	[0, 1, 2, 3, 4, 5, 6, 8]
C0015400	[0, 11, 12, 13, 14, 15, 16, 17, 19, 35, 10, 18, 20]
C0015547	[0, 1, 3, 6, 4]
C0015618	[0, 4, 9, 12, 22, 23, 18, 19]
C0015658	[0]
C0015787	[0, 18, 21, 30, 31, 9, 19]
C0015798	[0, 1, 2, 3]
C0015804	[0, 11]
C0015825	[0, 4, 6, 10, 11, 12]
C0015915	[3, 4, 7, 8, 9, 22, 36, 43, 47, 49, 0, 15, 17, 18, 33, 34, 35]
C0015952	[0, 3, 4, 11, 13, 5, 12]
C0016112	[0, 1]
C0016143	[0, 1, 5, 6, 10, 7, 8, 9]
C0016286	[0, 1, 3, 4, 18, 19, 8, 9, 10, 13]
C0016419	[0, 5, 2, 3, 4]
C0016574	[0]
C0016641	[5, 6, 7, 8, 9, 10, 15, 16, 17, 20, 21, 22, 24, 0, 4, 12, 13, 14]
C0016642	[0, 3, 5, 6, 7, 10, 11, 27, 28, 31, 34, 9, 25, 26, 32, 33, 35]
C0016643	[0, 1, 2, 3, 4, 6, 7]
C0016690	[0, 1, 2, 3, 6, 5]
C0016999	[0, 7, 8, 18, 19, 15]
C0017074	[0, 1, 4, 2]
C0017118	[0, 2, 8, 9, 19, 20]
C0017125	[0, 4, 8, 9, 12, 13]
C0017131	[0, 1, 11, 13, 14, 15, 16, 17]
C0017134	[0, 3, 6, 9, 10, 17, 23, 24, 25, 26, 11]
C0017164	[0, 4, 8, 9, 12, 13]
C0017166	[0]
C0017171	[0, 1]
C0017193	[0, 1, 5, 6, 9]
C0017194	[0]
C0017196	[0, 1, 10, 11, 2, 20]
C0017296	[0, 8, 9, 24, 3, 4, 14, 17, 18, 20, 21, 25]
C0017382	[0, 6, 10, 19, 20, 21, 23, 25, 26]
C0017501	[0, 1, 6]
C0017573	[0, 1, 5, 9]
C0017576	[0, 3, 6]
C0017673	[0, 6, 13, 19]
C0017680	[0, 2]
C0018072	[0, 5, 6, 10, 11]
C0018126	[0, 1, 2, 3]
C0018127	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
C0018230	[0, 1]
C0018247	[0, 1, 2, 4, 5]
C0018426	[0, 2]
C0018459	[0, 1]
C0018504	[0, 2, 7, 10, 14, 15, 16, 20, 23, 24, 4, 13, 17, 18, 19]
C0018791	[0, 4, 11, 12, 13, 18, 9, 10, 14]
C0018807	[0, 1, 6, 8, 10, 11, 12, 13, 14, 3]
C0018821	[0, 7, 15, 16, 29, 30, 34, 35, 36, 37, 38, 39, 40, 41, 3, 4, 5, 8, 12, 14, 18, 19, 20, 26, 28]
C0018822	[0, 1]
C0018823	[4, 7, 11, 12, 14, 16, 26, 27, 35, 47, 48, 49, 50, 0, 3, 5, 6, 8, 13, 20, 24, 25, 32, 33, 34, 36, 37, 38]
C0018833	[0, 1, 2, 3, 12, 16, 18, 21, 24, 31, 32, 33, 6, 9, 20, 22]
C0018878	[0]
C0018960	[0, 1, 2, 3]
C0018990	[0, 4, 9, 10, 11, 15]
C0019004	[0, 18, 35, 36, 13, 15, 22, 25, 43, 49, 50]
C0019008	[0, 1, 2, 3, 4, 5, 8, 9, 10, 11, 7]
C0019009	[1, 4, 5, 0, 2, 3]
C0019014	[0, 11, 18, 4, 14, 17]
C0019063	[0, 10, 18, 19, 20, 4, 15, 16]
C0019108	[0, 10, 15, 17, 9, 20, 21]
C0019110	[0, 4]
C0019117	[0, 1, 4, 5]
C0019119	[0, 1, 2, 3, 4, 5, 6, 7]
C0019144	[0, 4, 8, 15, 16, 18, 20, 21, 22, 24]
C0019213	[0]
C0019328	[0, 4, 12, 14, 15, 16, 19, 26, 27, 3, 8, 9, 10, 13, 22, 23, 25]
C0019329	[0, 3]
C0019333	[0, 3, 14]
C0019334	[0, 8, 12, 14]
C0019531	[0, 2, 4]
C0019540	[0, 2, 4, 5, 6, 7, 8, 9, 10]
C0019541	[0, 3, 4, 6, 7, 8, 9, 10, 5]
C0019930	[0, 1, 3, 4]
C0020311	[0, 5, 6, 13, 15, 17, 18]
C0020431	[0, 1, 4, 14, 15, 20, 26, 27, 28, 29, 30, 31, 10, 11, 13, 18, 19]
C0020548	[0, 7, 8, 10, 11, 13, 14, 19, 12, 24, 25]
C0020549	[0, 1]
C0020587	[12, 19, 20, 0, 2, 27, 29]
C0020588	[0, 1, 2, 4, 6, 8, 9, 10]
C0020589	[0, 1, 3, 4]
C0020632	[0, 7, 13, 14, 20]
C0020633	[0, 1, 2, 3]
C0020650	[0, 3, 5, 8, 1, 2, 9]
C0020673	[0]
C0020674	[8, 9, 11, 12, 17, 18, 19, 0, 2, 14, 22]
C0020699	[0, 1, 14, 15, 2, 8, 10, 28, 30]
C0020700	[0, 1, 5, 9, 16, 25, 26, 7, 8, 17, 31, 32, 33]
C0020708	[0, 6]
C0020711	[0, 2, 3]
C0020712	[0]
C0020883	[0, 1, 3, 17, 4, 25, 26]
C0020944	[0, 9, 10, 1, 2, 12, 16, 17]
C0020959	[0, 1, 2, 3, 4, 5]
C0020971	[0, 16, 19, 33, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 9, 10, 11, 30, 34, 41, 43]
C0020972	[0, 2, 4, 5, 1, 3]
C0020974	[0, 2, 10, 12, 14, 15, 16]
C0020975	[0, 1, 4, 15, 16, 17, 18, 19, 20, 21, 2, 3, 5, 6, 8, 10, 12, 14]
C0021022	[0, 1, 6, 4, 5]
C0021064	[0, 1]
C0021079	[0, 1, 2, 5, 6, 9, 10, 11, 18, 19, 24, 34, 35, 36, 37, 38, 39, 40, 3, 8, 16, 17, 20, 29, 30, 31, 33]
C0021083	[0, 5, 10, 11, 6, 18, 22, 24]
C0021107	[5, 0, 1, 2, 3, 6, 8, 9, 10, 11, 12, 13]
C0021109	[0]
C0021114	[0, 1, 4, 5, 6, 7, 8, 9, 10, 18, 19, 20, 21, 3]
C0021153	[2, 0]
C0021155	[0]
C0021439	[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 14, 16, 17, 15]
C0021440	[0, 3, 4, 7, 8, 12, 5, 9, 10, 11, 13, 16, 20]
C0021441	[0, 1, 2, 3, 4]
C0021446	[0, 16, 3, 4, 9, 17]
C0021459	[0, 4, 9, 16, 17, 1, 12, 13]
C0021482	[0]
C0021483	[0, 3]
C0021485	[0, 3, 1, 6, 7, 10, 11]
C0021488	[0, 1, 6, 7, 8, 14, 15, 17, 18, 20, 22, 26, 27, 29, 31, 19, 24, 25, 28, 30, 33]
C0021489	[0, 1, 5, 6, 9, 7, 8, 10]
C0021490	[0, 1, 3, 4, 7, 10, 8, 9, 11]
C0021491	[0, 1, 2, 3, 4, 5, 6, 7, 8]
C0021492	[0, 5, 6, 11, 12, 16, 8, 14, 15, 18]
C0021493	[0, 1, 2, 6, 9, 4, 7, 8, 11]
C0021495	[0, 1, 2, 3]
C0021496	[0, 1, 2, 3]
C0021587	[0, 5, 10, 20, 23, 24, 27, 28, 17, 18, 19]
C0021588	[0, 2, 6, 10, 11, 12, 13, 14, 15]
C0021589	[0, 1, 9, 10, 12, 13, 14, 15, 16]
C0021596	[0, 1]
C0021616	[0, 2, 3, 4]
C0021635	[0, 1]
C0021636	[0]
C0021646	[0, 2, 3, 9, 10]
C0021777	[0, 1, 2, 3, 4, 13, 18, 19, 24, 27, 28, 25]
C0021778	[0, 1, 3, 5, 6, 8, 12, 13, 15, 16, 17, 9, 11]
C0021780	[0, 1]
C0021781	[0, 1, 2, 6, 7, 8, 9]
C0021816	[0, 1, 2, 3, 4, 6, 14, 16, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 8]
C0021829	[0, 1, 2, 4, 6, 5]
C0021859	[0]
C0021860	[0, 2, 3, 8, 13, 14, 15, 16, 17, 18, 12]
C0021864	[0, 10, 11, 12, 5]
C0021885	[0, 3, 4, 6, 10, 11, 2, 5, 7, 8, 9, 12, 13]
C0021896	[0, 3, 6, 8, 10, 14, 11, 13, 15]
C0021910	[0, 1, 5, 6, 9]
C0021912	[0, 1]
C0021916	[0, 1, 2, 3]
C0021917	[0, 3, 8, 9, 10, 11, 12, 14, 2, 4, 13]
C0021925	[0, 1, 11, 18, 8, 9, 16, 17, 19]
C0021928	[0]
C0021931	[0, 4, 7, 13, 14, 3]
C0021932	[0, 2, 6, 14, 16, 20, 21, 22, 23, 3, 5, 7, 9, 19, 27, 29, 30]
C0021954	[0, 1, 3, 6, 4]
C0022024	[0, 2, 12, 13, 20]
C0022100	[0, 7, 16, 22, 3, 4, 8, 12, 13, 20, 21, 23, 26, 27]
C0022101	[0]
C0022102	[0, 14]
C0022110	[0]
C0022206	[0, 1, 4, 8, 12, 9, 10, 11, 14, 17]
C0022375	[0, 1, 2, 3, 4, 5, 8, 13, 15, 16, 18, 21, 25, 24]
C0022376	[0]
C0022377	[0, 2, 4, 8, 12, 13]
C0022591	[0, 3, 5, 7, 8, 9]
C0022592	[0, 2, 4, 7, 8, 9]
C0022607	[0, 1, 3, 6, 13]
C0022671	[0, 1, 15, 16, 23, 43, 50, 57, 58, 59, 60, 7, 11, 12, 19, 21, 22, 24, 25, 26, 27, 30, 38, 39, 47, 48, 49, 51]
C0022788	[0, 1, 2]
C0022983	[0, 4, 9, 11, 1, 6, 17, 19, 22]
C0023017	[0, 3, 4, 8, 9, 6]
C0023035	[4, 0]
C0023038	[0, 6, 16, 17, 2, 5, 7, 10, 25, 26]
C0023065	[0, 3, 10, 4, 20, 21]
C0023071	[0]
C0023087	[0, 3, 6, 15, 16, 8, 10, 11, 17]
C0023311	[0, 4, 5, 20, 21, 24, 34, 35, 6, 19, 22, 25, 26, 27, 28, 29, 31, 32]
C0023416	[0, 2, 5, 14, 15, 18, 19, 21, 23, 12, 13]
C0023537	[0, 2, 4, 9, 14, 15]
C0023561	[0, 2, 3]
C0023690	[0, 6, 7, 12, 10, 11]
C0023694	[0, 1, 3, 4, 6, 11, 16, 10, 15]
C0023765	[0, 4, 5, 12]
C0023809	[0, 1, 2]
C0023878	[0, 2, 5, 11, 12, 4, 20, 21]
C0023911	[0, 2, 7, 9, 12, 26, 32, 35, 40, 43, 48, 49, 3, 8, 19, 20, 21, 25, 30, 31, 33, 36]
C0023928	[0, 8, 9]
C0023930	[0, 2, 11, 12, 13]
C0023985	[0, 2, 13, 14, 18, 19, 20, 23, 24, 5, 25]
C0024047	[0, 2, 3, 4]
C0024128	[0, 2, 3, 5, 7, 18, 19, 25, 36, 37, 15, 16, 22, 23, 26, 27]
C0024203	[0, 7, 8, 14, 15, 18, 22, 25, 17, 19, 34, 36]
C0024226	[0, 1, 2, 3, 4, 5, 6, 7]
