C0000696	[0, 2, 4, 5, 1, 3]
C0000726	[8, 9, 21, 0, 2, 3, 22, 23]
C0000739	[1, 6, 7, 16, 20, 2, 3, 5, 8]
C0000741	[0, 4, 10, 20, 23, 29, 31, 34, 35, 40, 43, 44, 45, 46, 47, 48, 49, 50, 52, 57, 64, 15, 18, 19, 60, 61, 63]
C0000780	[2, 3, 7]
C0000905	[0, 3, 8, 19, 20, 21, 25, 28, 29, 30, 34, 36, 38, 39, 40, 41, 42, 43, 44, 46, 53, 62, 12, 59]
C0000962	[0, 3, 8, 21, 23, 25, 26, 27, 28, 9, 20]
C0001074	[0, 14, 18, 26, 28, 32, 33, 35, 1, 3, 7, 12, 13, 17, 19]
C0001162	[4, 20, 24, 27, 33, 34, 35, 36, 43, 45, 46, 47, 48, 49, 50, 51, 52, 53, 64, 68, 76, 84, 85, 22, 26, 40, 82]
C0001208	[1, 5, 13, 18, 19, 6, 11, 12, 14]
C0001209	[0, 1, 2, 10, 3, 9]
C0001302	[0, 3, 6, 11, 14, 16, 2, 4, 7, 10, 13]
C0001428	[1, 10, 12, 21, 29, 34, 38, 3, 8, 16, 22, 30]
C0001527	[3, 4, 24, 32, 33, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 22, 25, 28, 29]
C0001575	[1, 5, 6, 13, 15, 17, 3, 16]
C0001613	[4, 5, 22, 10]
C0001625	[3, 18, 19, 34, 36, 12, 14, 20, 22, 23, 27, 31, 33]
C0001629	[3, 4, 14, 23, 25, 10]
C0001646	[0, 1, 2, 3, 4, 5, 7, 9]
C0001728	[0, 2, 6, 7]
C0001878	[0, 3, 4, 9, 10, 13, 14, 15, 16, 18, 19, 7, 11, 17]
C0002386	[0, 1, 5, 7, 8, 2, 6]
C0002708	[1, 11, 13, 15, 26, 29, 32, 40, 42, 43, 44, 47, 50, 51, 54, 57, 58, 59, 60, 63, 7, 10, 21, 37]
C0002759	[0, 1, 4, 8, 9, 5, 10]
C0002760	[0, 5, 9, 10, 12, 1, 3, 4, 6]
C0003055	[0, 2, 4, 5, 1, 3]
C0003058	[0, 1, 2, 3]
C0003086	[3, 4, 13, 18, 19, 6, 14, 15, 17, 20]
C0003087	[1, 3, 13, 15, 16, 22, 28, 29, 30, 31, 35, 4, 11, 12, 14, 25, 32]
C0003151	[5, 16, 21, 25, 27, 18, 19, 20]
C0003153	[0, 2, 4, 13, 14, 16, 17]
C0003452	[2, 5, 6, 3, 7, 8]
C0003461	[15, 16, 9, 10, 22, 24, 27]
C0003483	[3, 4, 18, 11, 13, 23, 24]
C0003484	[1, 3, 12, 18, 21, 4, 11]
C0003489	[3, 8, 21, 22, 9, 13]
C0003501	[1, 6, 16, 20, 22, 8, 12, 17]
C0003584	[2, 5, 6, 9, 10, 7]
C0003617	[8, 9, 20, 22, 17, 23]
C0003707	[1, 2, 6, 10, 21, 12, 16]
C0003741	[2, 8, 16, 19, 33, 34, 37, 4, 6, 9, 10, 21]
C0003793	[4, 6, 15, 16]
C0003842	[17, 18, 31, 1, 2, 6, 13, 15, 22, 25, 37, 39, 43]
C0003847	[1, 8, 11, 0, 3, 7, 9]
C0003943	[2, 3, 9, 13, 14, 7, 10, 11]
C0003956	[7, 10, 12, 14, 21, 15, 17, 20]
C0004168	[0, 1, 2, 3, 8, 10, 13, 15, 16, 17, 18, 19, 20, 11]
C0004169	[3, 6, 13, 15, 18, 19, 20, 23, 24, 25, 26, 7]
C0004170	[10, 13, 21, 22, 23, 29, 30, 8, 9, 20, 25]
C0004247	[0, 1, 3, 6, 8, 9, 12, 20, 22, 25, 28, 29, 30, 31, 32, 33, 34, 35, 39, 10, 16, 18, 24]
C0004302	[0, 1, 4, 5, 7, 9, 23, 24, 25, 6, 8, 15, 17, 18]
C0004308	[0, 1, 4, 6, 7, 3]
C0004384	[0, 1, 3, 4, 5, 8]
C0004385	[0, 1, 3, 4, 5, 8]
C0004454	[0, 9, 10, 49, 1, 5, 15, 20, 23, 40, 41]
C0004455	[2, 3, 4, 6, 16, 5, 7, 9, 12]
C0004456	[0, 8, 11, 13, 14, 1, 7]
C0004457	[4, 11, 14, 21, 22, 23, 30, 10, 20, 25]
C0004526	[2, 10, 18, 20, 21, 3, 6, 9, 13]
C0004544	[0, 1, 2, 3]
C0004600	[10, 11, 4, 5, 13, 18, 21]
C0004768	[1, 5, 6, 10, 17, 19, 22, 26, 27, 29, 30, 16]
C0004781	[2, 3, 18, 19, 22, 30, 31, 32, 34, 9, 10, 12, 16, 24]
C0004788	[7, 8, 22, 28, 3, 14, 30, 31, 33, 35]
C0004789	[3, 7, 12, 16, 17]
C0004799	[6, 7, 15, 19, 21, 11, 12, 14, 16]
C0004811	[3, 5, 7, 9, 16, 6, 8, 10, 12, 14]
C0004814	[2, 4, 10, 11, 15]
C0004816	[3, 4, 8, 10, 11]
C0004895	[2, 3, 6, 4, 5, 7, 8]
C0005393	[0, 1, 6, 7, 9]
C0005400	[1, 3, 15, 29, 31, 11, 13, 14, 17, 18, 22, 23, 26]
C0005401	[0, 1, 2, 3, 4, 5, 13, 7, 10, 12]
C0005423	[2, 10, 16, 28, 34, 35, 37, 5, 22, 24, 26, 30, 31]
C0005682	[1, 19, 27, 28, 9, 11, 16, 20, 35, 37]
C0005847	[6, 7, 18, 31, 37, 2, 14, 16, 17, 19, 20, 23, 24, 25, 26, 29, 35, 36]
C0005853	[0, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]
C0005854	[2, 3, 4, 6, 7, 8, 13, 14, 19, 24, 26, 28, 29, 30, 31, 32, 12, 16, 18, 20, 21, 23, 25, 27]
C0005888	[1, 3, 4, 5, 6, 7]
C0005898	[7, 12, 13, 15, 16, 0, 1, 3, 4, 9, 14]
C0005931	[0, 1, 4, 5]
C0005953	[7, 8, 30, 0, 20, 24, 25, 27]
C0005962	[0, 2, 3, 8, 9, 4, 6]
C0006087	[1, 3, 5, 11, 22, 6, 12, 14, 20]
C0006090	[5, 9, 22, 14, 17]
C0006094	[0, 4, 13, 18, 21, 22, 30, 34, 35, 7, 14, 24, 26, 28]
C0006095	[0, 6, 10, 16, 18, 20, 21, 22, 23, 1, 3, 7, 11]
C0006104	[6, 7, 28, 1, 2, 14, 17, 24, 26, 30, 33, 39]
C0006121	[1, 2, 17, 22, 27, 28, 29, 30, 32, 13, 15, 16, 25, 26]
