C0000886	[1, 9, 10, 4, 11, 20]
C1515152	[0]
C1515153	[0]
C1515168	[0]
C1515186	[8, 0]
C1515214	[0]
C1515234	[0]
C1515267	[0]
C1515275	[0]
C1515313	[0]
C1515314	[0]
C1515408	[0, 4]
C1515428	[0]
C1515443	[0]
C1515444	[0]
C1515446	[0]
C1515447	[0]
C1515448	[0]
C1515449	[0]
C1515450	[0]
C1515451	[0]
C1515452	[0]
C1515453	[0]
C1515454	[0]
C1515455	[0]
C1515456	[0]
C1515457	[0]
C1515458	[0]
C1515459	[1]
C1515460	[0]
C1515461	[0]
C1515462	[0]
C1515463	[0]
C1515464	[1]
C1515465	[0]
C1515466	[0]
C1515467	[0]
C1515468	[0]
C1515469	[0]
C1515470	[0]
C1515471	[0]
C1515472	[0]
C1515493	[0]
C1515494	[0]
C1515495	[0]
C1515496	[0]
C1515497	[0]
C1515498	[2]
C1515499	[0]
C1515500	[0]
C1515501	[0]
C1515502	[0]
C1515503	[0]
C1515504	[0]
C1515505	[0]
C1515506	[0]
C1515507	[0]
C1515508	[1]
C1515509	[0]
C1515511	[0]
C1515512	[0]
C1515513	[0]
C1515514	[1]
C1515515	[0]
C1515516	[0]
C1515517	[0]
C1515518	[0]
C1515519	[0]
C1515520	[0]
C1515521	[0]
C1515522	[0]
C1515523	[0]
C1515524	[0]
C1515525	[0]
C1515526	[0]
C1515527	[0]
C1515528	[0]
C1515529	[0]
C1515530	[0]
C1515531	[0]
C1515532	[0]
C1515552	[0]
C1515553	[0]
C1515554	[0]
C1515626	[0]
C1515627	[0]
C1515628	[0]
C1515636	[0]
C1515878	[0]
C1515879	[0, 2]
C1515880	[0]
C1515881	[0]
C1515889	[0]
C1515922	[0]
C1515962	[0]
C1515963	[0]
C1515964	[0]
C1515965	[0]
C1515966	[0]
C1515967	[0]
C1515968	[0]
C1515969	[0]
C1515971	[0]
C1515989	[0]
C1515996	[0]
C1515997	[0]
C1516083	[0]
C1516089	[0]
C1516090	[0]
C1516091	[0]
C1516092	[0]
C1516093	[0]
C1516094	[0]
C1516095	[0]
C1516096	[0]
C1516097	[0, 1]
C1516099	[0]
C1516101	[0]
C1516313	[0]
C1516393	[0]
C1516398	[0]
C1516399	[0]
C1516452	[0]
C1516469	[0]
C1516470	[0]
C1516497	[0]
C1516507	[0]
C1516509	[1]
C1516511	[0]
C1516515	[0]
C1516545	[0]
C1516557	[0]
C1516584	[0]
C1516585	[0]
C1516595	[0]
C1516671	[0]
C1516687	[0]
C1516696	[0]
C1516727	[0]
C1516781	[0]
C1516791	[0]
C1516804	[0]
C1516837	[0]
C1516839	[0]
C1516859	[0, 1]
C1516866	[0]
C1516898	[0]
C1516899	[0]
C1516901	[0]
C1516922	[0]
C1516943	[0]
C1516944	[0]
C1516945	[0]
C1516949	[0]
C1516958	[0]
C1516963	[0]
C1516965	[0, 1]
C1516988	[0]
C1517057	[0, 1, 2, 3, 4, 7, 8, 10, 11, 12]
C1517098	[0, 2, 3, 4, 5, 6, 7, 8]
C1517107	[0]
C1517140	[0]
C1517170	[0]
C1517204	[0]
C1517214	[0]
C1517304	[0]
C1517354	[0]
C1517355	[0]
C1517356	[1]
C1517357	[1]
C1517358	[0]
C1517359	[0]
C1517440	[0]
C1517451	[0]
C1517530	[0]
C1517532	[0]
C1517536	[0]
C1517539	[0]
C1517540	[0]
C1517543	[0]
C1517544	[0]
C1517545	[0]
C1517548	[1]
C1517631	[0, 2]
C1517638	[0]
C1517639	[0]
C1517640	[1]
C1517641	[1]
C1517642	[0]
C1517643	[0]
C1517654	[0]
C1517655	[0]
C1517659	[0]
C1517678	[0]
C1517690	[0, 2, 3, 4, 5, 6, 7, 8]
C1517714	[4, 7, 13, 14, 15, 16, 17, 20, 21, 23, 24, 5, 6]
C1517715	[0]
C1517724	[0]
C1517725	[0]
C1517726	[0]
C1517732	[0]
C1517733	[0]
C1517734	[0]
C1517735	[0]
C1517736	[0]
C1517738	[0]
C1517771	[0]
C1517806	[0, 1]
C1517807	[1, 3, 4]
C1517808	[0]
C1517809	[0]
C1517810	[0]
C1517811	[0]
C1517812	[0]
C1517813	[0]
C1517815	[0]
C1517816	[0]
C1517817	[0]
C1517818	[0]
C1517819	[0]
C1517820	[0]
C1517881	[0]
C1517887	[0]
C1517915	[0]
C1517917	[1]
C1517919	[0]
C1518009	[0]
C1518019	[0]
C1518043	[0]
C1518056	[0]
C1518066	[0]
C1518067	[0]
C1518068	[0]
C1518075	[0]
C1518113	[0]
C1518114	[0]
C1518115	[0]
C1518125	[0]
C1518169	[0]
C1518170	[0]
C1518172	[0]
C1518173	[0]
C1518174	[0]
C1518175	[0]
C1518176	[0]
C1518177	[0]
C1518178	[0]
C1518179	[0]
C1518180	[0]
C1518184	[0]
C1518185	[0]
C1518194	[0]
C1518212	[0]
C1518216	[0]
C1518217	[0]
C1518218	[0]
C1518219	[0]
C1518220	[0]
C1518221	[0]
C1518222	[0]
C1518223	[0]
C1518224	[0]
C1518228	[0]
C1518229	[0]
C1518238	[0]
C1518240	[0]
C1518241	[0]
C1518242	[0]
C1518243	[0]
C1518244	[0]
C1518245	[0]
C1518246	[0]
C1518247	[0]
C1518267	[0]
C1518268	[0]
C1518272	[0]
C1518275	[0, 1, 2, 3, 4, 7, 9, 10, 6]
C1518284	[0, 2]
C1518285	[0, 2]
C1518286	[0, 2]
C1518293	[0]
C1518307	[0]
C1518308	[0]
C1518309	[0]
C1518310	[0]
C1518311	[1]
C1518312	[0]
C1518313	[0]
C1518314	[0]
C1518353	[0]
C1518367	[0]
C1518368	[0]
C1518369	[0]
C1518421	[2]
C1518439	[0]
C1518450	[0]
C1518451	[0]
C1518452	[0]
C1518455	[0]
C1518457	[0]
C1518565	[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 15, 18, 25, 26, 27, 28, 29, 30, 31, 32, 34, 35, 36, 37, 21, 22, 23, 24]
C1518566	[0]
C1518586	[0]
C1518587	[0]
C1518621	[0]
C1518624	[0]
C1518629	[0]
C1518630	[0]
C1518683	[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 18, 17]
C1518684	[0]
C1518687	[0]
C1518750	[0]
C1518751	[0]
C1518752	[1]
C1518754	[0]
C1518774	[1]
C1518789	[0]
C1518846	[0]
C1518847	[0]
C1518858	[0]
C1518889	[0]
C1518981	[0]
C1518984	[0]
C1518985	[0]
C1518990	[0]
C1518994	[0]
C1518995	[0]
C1518997	[0, 1]
C1518999	[3, 7, 9, 12, 15, 16, 5, 6, 8, 11]
C1519000	[0]
C1519004	[0]
C1519006	[0]
C1519010	[1]
C1519070	[0]
C1519090	[0]
C1519091	[0]
C1519111	[0]
C1519112	[0]
C1519120	[0]
C1519121	[0]
C1519122	[0]
C1519129	[0]
C1519174	[0]
C1519220	[0]
C1519221	[0]
C1519262	[0]
C1519265	[2]
C1519317	[0]
C1519318	[0]
C1519322	[0]
C1519334	[0]
C1519354	[0]
C1519372	[0]
C1519373	[0]
C1519376	[0]
C1519377	[0]
C1519378	[0]
C1519381	[0]
C1519416	[0]
C1519424	[1, 2, 4, 5, 6, 7, 11, 14, 13]
C1519442	[0]
C1519449	[0]
C1519454	[0]
C1519458	[0]
C1519459	[0]
C1519460	[0]
C1519464	[0]
C1519466	[0]
C1519467	[0]
C1519468	[0]
C1519477	[0, 1]
C1519513	[0, 2, 3, 4, 5, 6, 7, 8, 13, 16, 17, 18, 19, 20, 21, 22, 15]
C1519515	[0]
C1519550	[0]
C1519562	[0]
C1519599	[0]
C1519600	[0]
C1519602	[0]
C1519658	[0, 2]
C1519682	[0]
C1519712	[0]
C1519715	[0]
C1519718	[2, 4]
C1519720	[0]
C1519737	[0]
C1519740	[1, 0]
C1519741	[0]
C1519742	[0]
C1519778	[0]
C1519793	[0]
C1519839	[0, 1]
C1519907	[0]
C1519986	[0]
C1519989	[0]
C1520009	[0]
C1520026	[0]
C1520027	[0]
C1520103	[1, 0]
C1520104	[1, 0]
C1520105	[2, 0]
C1520106	[2, 0]
C1520127	[0]
C1520131	[0]
C1520156	[0]
C1520164	[0]
C1520165	[0]
C1520169	[0]
C1520170	[0]
C1520171	[0]
C1520172	[0]
C1520173	[0]
C1520174	[0]
C1520175	[0]
C1520176	[0]
C1520177	[0]
C1520178	[0]
C1520180	[0]
C1520181	[0]
C1520182	[0]
C1520183	[0]
C1520184	[0]
C1520185	[0]
C1520186	[0]
C1520187	[0]
C1520188	[0]
C1520189	[0]
C1520190	[0]
C1520191	[0]
C1520192	[0]
C1520193	[0]
C1520194	[0]
C1520195	[0]
C1520196	[0]
C1520197	[0]
C1520198	[0]
C1520199	[0]
C1520200	[0]
C1520211	[0]
C1520215	[0]
C1520216	[0]
C1520217	[0]
C1520255	[0]
C1520256	[0]
C1520257	[0]
C1520258	[0]
C1520259	[0]
C1520260	[0]
C1520261	[0]
C1520262	[0]
C1520263	[0]
C1520264	[0]
C1520265	[0]
C1520267	[0]
C1520268	[0]
C1520269	[0]
C1520270	[0]
C1520271	[0]
C1520272	[0]
C1520273	[0]
C1520274	[0]
C1520275	[0]
C1520276	[0]
C1520277	[0]
C1520278	[0]
C1520279	[0]
C1520280	[0]
C1520281	[0]
C1520282	[0]
C1520283	[0]
C1520284	[0]
C1520285	[0]
C1520286	[0]
C1520287	[0]
C1520288	[0]
C1520289	[0]
C1520290	[0]
C1520291	[0]
C1520292	[0]
C1520293	[0]
C1520294	[0]
C1520295	[0]
C1520296	[0]
C1520297	[0]
C1520298	[0]
C1520299	[0]
C1520300	[0]
C1520301	[0]
C1520302	[0]
C1520303	[0]
C1520355	[0]
C1520356	[0]
C1520357	[0]
C1520358	[0]
C1520359	[0]
C1520360	[0]
C1520361	[0]
C1520362	[0]
C1520363	[0]
C1520364	[1]
C1520365	[0]
C1520366	[0]
C1520367	[0]
C1520368	[0]
C1520369	[0]
C1520370	[0]
C1520371	[0]
C1520372	[0]
C1520373	[0]
C1520374	[0]
C1520375	[0]
C1520376	[0]
C1520377	[0]
C1520378	[0]
C1520379	[0]
C1520380	[0]
C1520381	[1]
C1520382	[0]
C1520383	[0]
C1520384	[0]
C1520385	[0]
C1520386	[0]
C1520387	[0]
C1520388	[0]
C1520389	[0]
C1520390	[0]
C1520391	[0]
C1520392	[0]
C1520393	[0]
C1520394	[0]
C1520395	[0]
C1520396	[1]
C1520397	[0]
C1520398	[0]
C1520399	[0]
C1520400	[0]
C1520401	[0]
C1520402	[0]
C1520403	[0]
C1520404	[0]
C1520405	[0]
C1520406	[0]
C1520407	[0]
C1520408	[0]
C1520409	[0]
C1520468	[0]
C1520469	[0]
C1520470	[0]
C1520471	[0]
C1520472	[0]
C1520473	[0]
C1520474	[0]
C1520475	[0]
C1520476	[0]
C1520477	[0]
C1520478	[0]
C1520479	[0]
C1520480	[0]
C1520481	[0]
C1520482	[0]
C1520483	[0]
C1520485	[0]
C1520486	[0]
C1520487	[0]
C1520488	[0]
C1520489	[0]
C1520490	[0]
C1520491	[0]
C1520492	[0]
C1520493	[0]
C1520494	[0]
C1520495	[0]
C1520496	[0]
C1520497	[0]
C1520498	[0]
C1520499	[0]
C1520500	[0]
C1520501	[0]
C1520502	[0]
C1520503	[0]
C1520504	[0]
C1520505	[0]
C1520506	[0]
C1520507	[0]
C1520508	[0]
C1520509	[0]
C1520510	[0]
C1520511	[0]
C1520512	[0]
C1520513	[0]
C1520514	[0]
C1520515	[0]
C1520516	[0]
C1520517	[0]
C1520518	[0]
C1520519	[0]
C1520536	[0]
C1520538	[0]
C1520539	[0]
C1520540	[0]
C1520541	[0]
C1520542	[0]
C1520543	[0]
C1520544	[1]
C1520545	[0]
C1520546	[0]
C1520547	[0]
C1520548	[0]
C1520549	[0]
C1520550	[0]
C1520551	[0]
C1520552	[0]
C1520553	[0]
C1520554	[0]
C1520555	[0]
C1520576	[0]
C1520577	[0]
C1520578	[0]
C1520579	[0]
C1520580	[0]
C1520581	[0]
C1520582	[0]
C1520583	[0]
C1520584	[0]
C1520585	[0]
C1520586	[0]
C1520587	[0]
C1520588	[0]
C1520589	[0]
C1520590	[0]
C1520591	[0]
C1520592	[0]
C1520593	[0]
C1520594	[0]
C1520595	[0]
C1520596	[0]
C1520597	[0]
C1520598	[0]
C1520599	[1]
C1520600	[0]
C1520601	[0]
C1520602	[0]
C1520603	[0]
C1520604	[0]
C1520605	[0]
C1520623	[0]
C1520624	[0]
C1520625	[0]
C1520626	[0]
C1520627	[0]
C1520628	[0]
C1520629	[0]
C1520630	[0]
C1520631	[0]
C1520632	[0]
C1520633	[0]
C1520634	[0]
C1520635	[0]
C1520636	[0]
C1520637	[0]
C1520638	[0]
C1520639	[0]
C1520640	[0]
C1520641	[0]
C1520642	[0]
C1520643	[0]
C1520644	[0]
C1520645	[0]
C1520646	[0]
C1520647	[1]
C1520648	[0]
C1520649	[1]
C1520650	[0]
C1520651	[0]
C1520678	[0]
C1520679	[0]
C1520680	[0]
C1520681	[0]
C1520682	[0]
C1520683	[0]
C1520684	[0]
C1520685	[0]
C1520686	[0]
C1520687	[0]
C1520688	[0]
C1520689	[0]
C1520691	[0]
C1520692	[0]
C1520693	[0]
C1520694	[0]
C1520695	[0]
C1520696	[0]
C1520697	[0]
C1520698	[0]
C1520699	[0]
C1520700	[0]
C1520701	[0]
C1520702	[0]
C1520703	[0]
C1520704	[0]
C1520705	[0]
C1520706	[0]
C1520707	[0]
C1520708	[0]
C1520745	[0]
C1520746	[0]
C1520747	[0]
C1520748	[0]
C1520749	[0]
C1520750	[0]
C1520751	[1]
C1520752	[0]
C1520753	[0]
C1520754	[0]
C1520756	[0]
C1520757	[0]
C1520758	[0]
C1520759	[0]
C1520760	[0]
C1520761	[0]
C1520762	[0]
C1520763	[0]
C1520764	[0]
C1520765	[0]
C1520766	[0]
C1520767	[0]
C1520768	[0]
C1520769	[0]
C1520770	[0]
C1520771	[0]
C1520772	[0]
C1520773	[0]
C1520774	[0]
C1520775	[0]
C1520776	[0]
C1520777	[0]
C1520778	[0]
C1520779	[0]
C1520780	[0]
C1520781	[0]
C1520782	[0]
C1520783	[0]
C1520784	[0]
C1520785	[0]
C1520786	[0]
C1520787	[0]
C1520788	[0]
C1520789	[0]
C1520790	[0]
C1520791	[0]
C1520792	[0]
C1520796	[0]
C1520797	[0]
C1520798	[0]
C1520799	[0]
C1520800	[0]
C1520801	[0]
C1520802	[0]
C1520803	[0]
C1520804	[0]
C1520840	[0]
C1520841	[0]
C1520842	[0]
C1520843	[0]
C1520844	[0]
C1520845	[0]
C1520846	[0]
C1520847	[0]
C1520848	[0]
C1520849	[0]
C1520850	[0]
C1520851	[0]
C1520852	[0]
C1520854	[0]
C1520855	[0]
C1520856	[0]
C1520857	[0]
C1520858	[0]
C1520859	[0]
C1520860	[0]
C1520861	[0]
C1520862	[0]
C1520863	[0]
C1520864	[0]
C1520865	[0]
C1520866	[0]
C1520867	[0]
C1520868	[0]
C1520935	[0]
C1520936	[0]
C1520937	[0]
C1520938	[0]
C1520939	[0]
C1520940	[0]
C1520941	[0]
C1520942	[0]
C1520943	[0]
C1520944	[0]
C1520945	[0]
C1520946	[0]
C1520947	[0]
C1520948	[0]
C1520949	[0]
C1520950	[0]
C1520951	[0]
C1520952	[0]
C1520953	[0]
C1520954	[0]
C1520955	[0]
C1520956	[0]
C1520957	[0]
C1520958	[0]
C1520959	[0]
C1520960	[0]
C1520961	[0]
C1520962	[0]
C1520963	[0]
C1520964	[0]
C1520965	[0]
C1520966	[0]
C1520967	[0]
C1520968	[0]
C1520969	[0]
C1520970	[0]
C1520971	[0]
C1520972	[1]
C1520973	[0]
C1520974	[0]
C1520975	[0]
C1520976	[0]
C1520977	[0]
C1520978	[0]
C1520979	[0]
C1520980	[0]
C1520981	[0]
C1520982	[0]
C1520983	[0]
C1520984	[0]
C1520985	[0]
C1520986	[0]
C1520987	[0]
C1520988	[1]
C1520989	[0]
C1520990	[0]
C1520991	[0]
C1520992	[0]
C1520993	[0]
C1520994	[0]
C1520995	[0]
C1520996	[0]
C1520997	[0]
C1520998	[0]
C1520999	[0]
C1521000	[0]
C1521001	[0]
C1521002	[0]
C1521003	[0]
C1521004	[0]
C1521005	[0]
C1521006	[0]
C1521007	[1]
C1521008	[0]
C1521009	[0]
C1521010	[0]
C1521011	[0]
C1521012	[0]
C1521013	[0]
C1521014	[0]
C1521015	[0]
C1521016	[0]
C1521017	[0]
C1521018	[0]
C1521019	[0]
C1521020	[0]
C1521021	[0]
C1521042	[0]
C1521043	[0]
C1521044	[0]
C1521045	[0]
C1521046	[0]
C1521047	[0]
C1521049	[0]
C1521050	[0]
C1521051	[0]
C1521052	[0]
C1521053	[0]
C1521054	[0]
C1521055	[0]
C1521056	[0]
C1521057	[0]
C1521058	[0]
C1521059	[0]
C1521060	[0]
C1521061	[1]
C1521062	[0]
C1521063	[0]
C1521064	[0]
C1521065	[0]
C1521066	[0]
C1521067	[0]
C1521068	[0]
C1521076	[0]
C1521077	[0]
C1521078	[0]
C1521079	[0]
C1521080	[0]
C1521081	[0]
C1521082	[0]
C1521101	[0]
C1521102	[0]
C1521103	[0]
C1521104	[0]
C1521105	[0]
C1521106	[1]
C1521107	[0]
C1521108	[0]
C1521109	[0]
C1521110	[0]
C1521111	[0]
C1521112	[0]
C1521113	[0]
C1521114	[0]
C1521115	[0]
C1521116	[0]
C1521117	[0]
C1521118	[0]
C1521167	[0]
C1521169	[0]
C1521170	[0]
C1521171	[0]
C1521172	[0]
C1521173	[0]
C1521174	[0]
C1521175	[0]
C1521176	[0]
C1521177	[0]
C1521178	[0]
C1521179	[0]
C1521180	[0]
C1521181	[0]
C1521182	[0]
C1521183	[0]
C1521184	[0]
C1521185	[0]
C1521186	[0]
C1521187	[0]
C1521188	[0]
C1521189	[0]
C1521190	[0]
C1521191	[0]
C1521192	[0]
C1521193	[0]
C1521194	[0]
C1521195	[0]
C1521196	[0]
C1521198	[0]
C1521199	[0]
C1521200	[0]
C1521201	[0]
C1521202	[0]
C1521203	[0]
C1521204	[0]
C1521205	[0]
C1521206	[0]
C1521207	[0]
C1521208	[0]
C1521209	[0]
C1521210	[0]
C1521211	[0]
C1521212	[0]
C1521213	[0]
C1521214	[0]
C1521215	[0]
C1521216	[0]
C1521217	[0]
C1521218	[0]
C1521219	[0]
C1521220	[0]
C1521221	[0]
C1521222	[0]
C1521223	[0]
C1521224	[0]
C1521225	[0]
C1521226	[0]
C1521227	[0]
C1521228	[0]
C1521229	[0]
C1521230	[0]
C1521231	[0]
C1521232	[0]
C1521233	[0]
C1521234	[0]
C1521235	[0]
C1521236	[0]
C1521276	[0]
C1521277	[0]
C1521278	[0]
C1521279	[0]
C1521280	[0]
C1521281	[0]
C1521282	[0]
C1521283	[0]
C1521284	[0]
C1521285	[0]
C1521286	[0]
C1521287	[0]
C1521288	[0]
C1521289	[0]
C1521290	[0]
C1521291	[0]
C1521292	[0]
C1521293	[0]
C1521294	[0]
C1521295	[0]
C1521296	[0]
C1521297	[0]
C1521298	[0]
C1521300	[0]
C1521301	[0]
C1521302	[0]
C1521303	[0]
C1521304	[0]
C1521305	[0]
C1521306	[0]
C1521307	[0]
C1521308	[0]
C1521309	[0]
C1521310	[0]
C1521311	[0]
C1521312	[0]
C1521313	[0]
C1521314	[0]
C1521315	[0]
C1521316	[0]
C1521317	[0]
C1521318	[0]
C1521319	[0]
C1521320	[0]
C1521321	[0]
C1521322	[0]
C1521323	[0]
C1521324	[0]
C1521325	[0]
C1521326	[1]
C1521327	[0]
C1521328	[0]
C1521329	[0]
C1521371	[0]
C1521372	[0]
C1521373	[0]
C1521374	[0]
C1521375	[0]
C1521376	[1]
C1521377	[0]
C1521378	[1]
C1521379	[0]
C1521381	[0]
C1521382	[0]
C1521383	[0]
C1521384	[0]
C1521385	[0]
C1521386	[0]
C1521387	[0]
C1521388	[0]
C1521389	[0]
C1521390	[0]
C1521391	[0]
C1521392	[0]
C1521393	[0]
C1521394	[0]
C1521395	[0]
C1521396	[0]
C1521397	[0]
C1521398	[0]
C1521399	[0]
C1521400	[0]
C1521401	[0]
C1521402	[0]
C1521403	[0]
C1521404	[0]
C1521405	[0]
C1521406	[0]
C1521407	[0]
C1521408	[0]
C1521409	[0]
C1521410	[0]
C1521411	[0]
C1521412	[0]
C1521413	[0]
C1521414	[0]
C1521415	[0]
C1521416	[0]
C1521417	[0]
C1521418	[0]
C1521419	[0]
C1521420	[0]
C1521453	[0]
C1521454	[0]
C1521455	[0]
C1521456	[0]
C1521457	[0]
C1521458	[0]
C1521459	[0]
C1521460	[0]
C1521462	[0]
C1521463	[0]
C1521464	[0]
C1521465	[0]
C1521466	[0]
C1521467	[0]
C1521468	[0]
C1521469	[0]
C1521470	[0]
C1521471	[0]
C1521472	[0]
C1521473	[0]
C1521474	[0]
C1521475	[0]
C1521476	[0]
C1521477	[0]
C1521478	[0]
C1521479	[0]
C1521480	[0]
C1521481	[0]
C1521482	[0]
C1521483	[0]
C1521484	[0]
C1521485	[0]
C1521486	[0]
C1521487	[1]
C1521488	[0]
C1521489	[0]
C1521490	[0]
C1521491	[0]
C1521492	[0]
C1521493	[0]
C1521494	[0]
C1521495	[0]
C1521496	[0]
C1521497	[0]
C1521498	[0]
C1521499	[0]
C1521500	[0]
C1521501	[0]
C1521502	[0]
C1521503	[0]
C1521529	[0]
C1521530	[0]
C1521531	[0]
C1521532	[0]
C1521533	[1]
C1521534	[0]
C1521535	[0]
C1521536	[0]
C1521537	[0]
C1521538	[0]
C1521539	[0]
C1521540	[0]
C1521541	[0]
C1521542	[0]
C1521543	[0]
C1521544	[0]
C1521545	[0]
C1521546	[0]
C1521547	[0]
C1521548	[0]
C1521549	[0]
C1521550	[0]
C1521551	[0]
C1521552	[0]
C1521553	[0]
C1521555	[0]
C1521556	[0]
C1521557	[0]
C1521558	[0]
C1521559	[0]
C1521560	[0]
C1521561	[1]
C1521562	[0]
C1521563	[0]
C1521564	[0]
C1521565	[0]
C1521566	[0]
C1521567	[0]
C1521568	[0]
C1521569	[0]
C1521570	[0]
C1521571	[0]
C1521572	[0]
C1521573	[0]
C1521574	[0]
C1521575	[0]
C1521576	[0]
C1521577	[0]
C1521578	[0]
C1521579	[0]
C1521580	[0]
C1521611	[0]
C1521612	[0]
C1521613	[0]
C1521614	[0]
C1521615	[0]
C1521616	[0]
C1521617	[0]
C1521618	[0]
C1521619	[0]
C1521620	[0]
C1521621	[0]
C1521622	[0]
C1521623	[0]
C1521624	[0]
C1521625	[0]
C1521626	[0]
C1521627	[0]
C1521628	[0]
C1521629	[0]
C1521630	[0]
C1521631	[0]
C1521632	[0]
C1521633	[0]
C1521634	[0]
C1521635	[0]
C1521636	[0]
C1521637	[0]
C1521638	[0]
C1521639	[0]
C1521640	[0]
C1521641	[0]
C1521642	[0]
C1521643	[0]
C1521644	[0]
C1521645	[0]
C1521646	[0]
C1521647	[0]
C1521648	[0]
C1521649	[0]
C1521650	[0]
C1521651	[0]
C1521652	[0]
C1521653	[0]
C1521654	[0]
C1521655	[0]
C1521656	[0]
C1521657	[0]
C1521658	[0]
C1521659	[1]
C1521660	[0]
C1521661	[0]
C1521662	[0]
C1521663	[0]
C1521664	[0]
C1521692	[0]
C1521693	[0]
C1521694	[0]
C1521695	[0]
C1521696	[0]
C1521697	[0]
C1521698	[0]
C1521699	[0]
C1521700	[0]
C1521701	[0]
C1521702	[0]
C1521703	[0]
C1521704	[0]
C1521705	[0]
C1521706	[0]
C1521707	[0]
C1521708	[0]
C1521709	[0]
C1521759	[0, 1, 2, 4, 5, 7, 8]
C1521882	[1]
C1521913	[3, 0]
C1522040	[0]
C1522050	[0]
C1522059	[0]
C1522060	[0]
C1522066	[2]
C1522072	[1]
C1522074	[1]
C1522076	[0]
C1522078	[0]
C1522099	[0]
C1522104	[0]
C1522105	[0]
C1522109	[0]
C1522117	[0]
C1522131	[0]
C1522151	[0]
C1522153	[0]
C1522157	[0]
C1522158	[0]
C1522160	[0]
C1522165	[0]
C1522171	[0]
C1522173	[0]
C1522193	[3]
C1522212	[0]
C1522214	[0]
C1522235	[0]
C1522237	[2]
C1522238	[1]
C1522252	[2]
C1522253	[2]
C1522254	[3]
C1522257	[0]
C1522260	[0, 1]
C1522374	[0]
C1522406	[1, 2, 3]
C1522445	[0, 1, 2, 3, 4, 5, 8, 11, 13, 14, 17, 15]
C1522529	[3, 4, 5, 6]
C1522608	[0, 2]
C1522639	[0]
C1522667	[0]
C1522703	[0]
C1522735	[0]
C1522736	[1]
C1522737	[1]
C1522738	[1]
C1522740	[0]
C1522741	[0]
C1522751	[0]
C1522782	[0]
C1522810	[0]
C1522897	[0]
C1522987	[0]
C1522988	[0]
C1523001	[0]
C1523002	[0]
C1523008	[0]
C1523101	[0]
C1523248	[0, 1, 2]
C1523292	[0]
C1523348	[0]
C1523372	[1]
C1523385	[1]
C1523389	[0]
C1523398	[0]
C1523399	[0]
C1523412	[0]
C1523413	[0]
C1523414	[0]
C1523415	[0]
C1523416	[0]
C1523417	[3]
C1523418	[2]
C1523419	[0]
C1523437	[4, 0, 1]
C1523439	[0]
C1523461	[0]
C1523468	[0]
C1523470	[0]
C1523471	[0]
C1523472	[0]
C1523473	[0]
C1523478	[0]
C1523482	[0]
C1523483	[0]
C1523484	[0]
C1523489	[0]
C1523491	[3, 1]
C1523498	[0]
C1523499	[0]
C1523500	[0]
C1523505	[0]
C1523506	[0]
C1523548	[0]
C1523554	[0]
C1523556	[0]
C1523557	[0]
C1523558	[0]
C1523559	[0]
C1523638	[0]
C1523679	[0, 1]
C1523715	[0]
C1523748	[1, 5]
C1523805	[0]
C1523806	[0]
C1523832	[0, 1, 2, 3, 5, 8, 9, 10, 11, 12, 13, 15, 4, 7, 14]
C1523834	[0]
C1523835	[0]
C1523836	[0]
C1523842	[0, 1, 2]
C1523846	[0]
C1523858	[0]
C1523859	[0]
C1523862	[0]
C1523863	[0]
C1523865	[0]
C1523866	[0]
C1523867	[0]
C1523868	[0]
C1523869	[0]
C1523870	[0]
C1523871	[0]
C1523872	[1, 2]
C1523873	[1]
C1523878	[1, 3]
C1523883	[0]
C1523884	[0]
C1523891	[0]
C1523894	[0]
C1523898	[0]
C1523922	[0]
C1523992	[0]
C1523993	[0, 1]
C1524008	[0]
C1524046	[0]
C1524102	[0]
C1524103	[0]
C1524111	[0]
C1525451	[0]
C1525452	[0]
C1525453	[0]
C1525454	[0]
C1525455	[0]
C1526895	[0]
C1526985	[4, 0, 2]
C1527009	[0, 1]
C1527252	[1]
C1527253	[2]
C1527268	[0, 1]
C1527269	[0]
C1527274	[0]
C1527278	[0]
C1527294	[0, 3]
C1541584	[0]
C1545227	[0]
C1545228	[5]
C1545461	[0]
C1545462	[0]
C1545463	[0]
C1545464	[0]
C1545484	[5]
C1545485	[0]
C1545526	[0]
C1545529	[0]
C1545578	[0]
C1563925	[0, 1, 2, 3, 4]
C1563926	[0, 1, 2, 3]
C1564017	[0, 1, 2, 3, 4, 5, 6, 7]
C1564995	[1, 4, 5, 6, 7, 8]
C1565000	[0, 1, 2, 3, 4, 5]
C1621278	[0]
C1621292	[0]
C1621314	[0]
C1621367	[0]
C1621397	[0]
C1621412	[0]
C1621418	[0]
C1621421	[0]
C1621427	[0]
C1621428	[0]
C1621432	[2]
C1621433	[0, 2]
C1621434	[0]
C1621437	[1]
C1621443	[5, 6, 11]
C1621450	[0]
C1621451	[0]
C1621452	[0]
C1621453	[0]
C1621454	[0]
C1621455	[0]
C1621457	[0]
C1621461	[0]
C1621467	[0]
C1621468	[0]
C1621476	[0]
C1621489	[0]
C1621492	[0]
C1621493	[2, 0, 1]
C1621497	[0]
C1621499	[0]
C1621500	[0]
C1621501	[0]
C1621520	[0]
C1621521	[0]
C1621522	[0]
C1621525	[0]
C1621527	[0]
