C0002085	[1, 8, 12, 13, 6, 7, 10, 11]
C1705749	[3, 5, 7]
C1705750	[3, 5, 6]
C1705751	[5, 1, 2]
C1705752	[1, 0]
C1705753	[2]
C1705754	[2, 1, 4]
C1705755	[2, 4, 5]
C1705756	[5, 7]
C1705757	[4]
C1705758	[5, 0, 2, 3]
C1705761	[8, 4]
C1705766	[3, 6, 7, 9, 10, 12]
C1705767	[3, 0, 5]
C1705769	[2, 4]
C1705770	[5, 0, 2]
C1705771	[6, 0, 1, 2, 4]
C1705772	[1]
C1705773	[1, 3, 5]
C1705774	[2, 4]
C1705775	[2, 4]
C1705776	[4, 6, 8]
C1705777	[1]
C1705778	[0]
C1705779	[1, 9]
C1705780	[0]
C1705781	[5, 7]
C1705782	[7, 3]
C1705783	[2, 7, 8, 9, 11]
C1705784	[4, 0, 1, 6, 7, 10, 12, 13, 14]
C1705785	[3, 0, 7]
C1705786	[2, 0, 6]
C1705787	[3, 0, 1]
C1705788	[1]
C1705789	[5, 4]
C1705790	[1]
C1705791	[5, 0, 1, 2, 3, 7]
C1705792	[2]
C1705793	[3, 0]
C1705794	[6, 1, 3, 10]
C1705795	[3, 0, 1]
C1705796	[2, 1, 5]
C1705797	[4, 0, 1, 2]
C1705798	[9, 2]
C1705799	[3, 0]
C1705800	[4]
C1705801	[9, 0, 1, 6]
C1705802	[5, 0, 3]
C1705804	[6]
C1705805	[5, 0, 2]
C1705806	[1]
C1705807	[7]
C1705808	[2, 4]
C1705813	[1, 3]
C1705814	[3, 1, 11]
C1705815	[0, 4]
C1705816	[1, 3]
C1705819	[5, 1, 2, 3, 4]
C1705820	[6, 4]
C1705826	[3]
C1705827	[5, 0, 1]
C1705828	[2, 0, 4]
C1705829	[4, 1, 2, 12]
C1705830	[2, 1, 4]
C1705831	[4, 0, 1, 3, 6]
C1705833	[4]
C1705835	[9, 1, 5, 11, 12]
C1705836	[7]
C1705837	[3, 1]
C1705838	[2, 0]
C1705839	[10]
C1705840	[4, 7]
C1705841	[3]
C1705842	[0, 2]
C1705843	[2, 0, 4]
C1705844	[2, 4]
C1705845	[0]
C1705846	[15, 1, 4, 9, 10, 12, 18]
C1705859	[3, 8]
C1705860	[7, 0, 1, 5, 6, 9]
C1705861	[3, 5]
C1705871	[0, 11]
C1705872	[6, 5, 8]
C1705873	[20]
C1705874	[9]
C1705875	[4]
C1705876	[1]
C1705877	[1, 3]
C1705878	[8, 3]
C1705879	[0, 2, 5]
C1705880	[5, 7, 8]
C1705881	[5, 9]
C1705882	[6, 19]
C1705883	[7]
C1705884	[5, 2]
C1705885	[4, 1, 6]
C1705886	[2, 4]
C1705887	[2, 4]
C1705888	[4]
C1705889	[6, 0, 1, 2, 4]
C1705890	[11, 6, 10, 13]
C1705891	[2]
C1705892	[4]
C1705893	[0, 2, 4, 5]
C1705894	[6]
C1705895	[5, 0, 2, 4]
C1705896	[3, 5]
C1705897	[3, 5, 6]
C1705898	[0, 2]
C1705924	[6, 1, 2, 4, 8, 9]
C1705925	[3, 1, 2]
C1705926	[3]
C1705927	[1, 3]
C1705928	[2, 0, 1, 4]
C1705929	[1, 3]
C1705930	[4, 0]
C1705931	[4, 0, 3]
C1705932	[0]
C1705933	[1, 0, 3]
C1705934	[1, 3]
C1705935	[1]
C1705936	[2, 4]
C1705937	[2]
C1705939	[3, 5]
C1705940	[9, 0, 1, 4, 7]
C1705948	[7, 1]
C1705949	[6, 4, 5]
C1705950	[10, 2, 3, 8]
C1705951	[7, 2, 3]
C1705952	[5, 4, 7]
C1705953	[7, 2, 3]
C1705954	[5]
C1705955	[7, 1, 3, 9, 10, 12]
C1705956	[3, 9]
C1705962	[1]
C1705963	[4, 1, 2]
C1705964	[2]
C1705966	[8, 6, 10, 11, 12, 13]
C1705967	[8, 1, 6]
C1705969	[9, 4, 7, 11]
C1705971	[5, 2, 3]
C1705972	[6, 3, 8, 13, 18, 21, 23]
C1705973	[0, 2, 10]
C1705974	[10, 1, 7, 8]
C1705975	[7]
C1705976	[7, 0]
C1705977	[6, 0, 5, 8]
C1705978	[3]
C1705979	[5, 0, 2]
C1705980	[4, 0, 2]
C1705981	[2, 1]
C1705982	[13, 17, 18, 19, 20]
C1705983	[1, 7]
C1705984	[3, 0, 1]
C1705985	[1]
C1705986	[3]
C1705988	[3]
C1705989	[2]
C1705990	[2, 0]
C1705991	[4, 1, 6, 8]
C1705996	[1, 3]
C1705997	[5, 0, 2, 7]
C1705998	[1, 0, 3]
C1705999	[4, 6]
C1706000	[5, 0, 2, 6, 9]
C1706001	[16, 0, 1, 3, 7, 8, 11, 12, 13]
C1706002	[11, 0, 8]
C1706005	[5, 0, 3, 7, 9, 12, 13]
C1706006	[11, 6, 9]
C1706012	[11, 2, 4]
C1706013	[4]
C1706014	[8]
C1706015	[1]
C1706016	[3, 1, 5]
C1706017	[2, 0, 4, 9]
C1706018	[5, 0, 2, 7, 8]
C1706019	[1, 0, 3, 4, 7]
C1706022	[11, 3, 9, 13]
C1706023	[2, 0]
C1706024	[2, 4]
C1706025	[1, 4]
C1706026	[8, 1]
C1706027	[5, 1, 12]
C1706028	[3, 1, 7]
C1706031	[7, 0, 3, 4, 5]
C1706032	[10]
C1706033	[4, 0, 3]
C1706034	[5, 0]
C1706035	[5, 0, 7, 12]
C1706036	[5]
C1706037	[4]
C1706038	[6, 8]
C1706039	[4, 0, 1]
C1706040	[6, 4, 8]
C1706041	[4, 6, 7]
C1706042	[6, 12]
C1706043	[1, 3]
C1706044	[11, 1, 2, 4, 15, 16]
C1706045	[1, 3]
C1706046	[5]
C1706047	[6, 1, 9]
C1706048	[2, 0, 1]
C1706107	[2, 0, 1]
C1706108	[4]
C1706109	[4, 0, 3, 7, 8, 9]
C1706110	[5, 1]
C1706111	[2, 6, 7, 9, 10, 14]
C1706112	[7, 1, 2]
C1706113	[5, 1, 3, 11, 15, 17]
C1706114	[2, 1]
C1706115	[5, 1, 2, 4]
C1706116	[4]
C1706117	[3]
C1706118	[1, 3]
C1706119	[1]
C1706120	[1, 3]
C1706121	[1]
C1706122	[1, 3]
C1706123	[3, 1]
C1706125	[2, 0]
C1706126	[3]
C1706127	[1, 5]
C1706129	[10, 13]
C1706130	[2]
C1706133	[1]
C1706134	[5]
C1706136	[5]
C1706138	[5, 11]
C1706139	[3]
C1706140	[9]
C1706141	[2]
C1706142	[3, 2]
C1706143	[2]
C1706144	[4]
C1706146	[2]
C1706147	[0]
C1706148	[2, 4, 8]
C1706149	[3, 5]
C1706150	[1, 2]
C1706151	[4, 13]
C1706152	[6]
C1706153	[3]
C1706154	[8]
C1706155	[3, 0, 2]
C1706156	[1, 0]
C1706157	[0, 3]
C1706158	[4, 0, 1, 6]
C1706159	[2, 0]
C1706160	[4]
C1706161	[2, 4]
C1706162	[9, 0, 6]
C1706164	[3]
C1706165	[1, 5]
C1706166	[5]
C1706167	[2]
C1706168	[4, 0, 1, 2]
C1706169	[7, 13]
C1706170	[5, 1]
C1706171	[1]
C1706172	[2, 0]
C1706173	[6, 4, 8]
C1706174	[1]
C1706175	[1, 0]
C1706176	[8, 0, 1]
C1706177	[3, 5, 7, 8, 9]
C1706178	[4, 6]
C1706223	[2, 5]
C1706224	[3, 5]
C1706225	[2, 4, 5]
C1706227	[4, 0, 6]
C1706228	[3, 1, 5]
C1706229	[1, 9, 11, 13]
C1706230	[2, 0]
C1706231	[2, 4]
C1706234	[4, 1, 2, 8, 9]
C1706235	[5, 2, 3, 7, 8]
C1706236	[4, 6]
C1706237	[13, 0, 1, 2, 15, 16]
C1706239	[5, 2, 7, 14]
C1706240	[10, 0, 1, 2, 4, 5, 6, 12]
C1706242	[5, 7]
C1706243	[7, 9, 10, 11, 12]
C1706247	[5, 0, 1, 7, 9]
C1706250	[3, 1]
C1706251	[2, 0, 7]
C1706252	[2, 0]
C1706257	[1]
C1706258	[8]
C1706260	[5, 2, 3, 7]
C1706261	[8]
C1706262	[7]
C1706263	[7, 0, 9]
C1706264	[3]
C1706265	[3, 5]
C1706266	[3, 5]
C1706267	[0, 2, 4]
C1706268	[3, 1, 5]
C1706269	[1, 3]
C1706270	[3, 5]
C1706271	[6, 3]
C1706272	[3, 0]
C1706273	[5, 0, 1]
C1706274	[1, 3]
C1706275	[2]
C1706319	[6, 8]
C1706320	[3, 5, 9]
C1706321	[1, 0]
C1706322	[1, 4, 5, 6, 7]
C1706323	[10, 0, 5, 6]
C1706324	[2, 1]
C1706325	[5, 3, 7, 8]
C1706326	[12, 4, 14]
C1706327	[6, 1, 10, 11, 12]
C1706328	[6, 0, 8]
C1706329	[2]
C1706330	[0, 3]
C1706331	[6, 0, 1, 3, 4, 8, 9, 11]
C1706332	[5, 0]
C1706333	[9, 11, 13]
C1706334	[1, 0, 6, 7]
C1706337	[4, 0, 2]
C1706339	[4, 0, 8, 9, 10, 11, 12, 13, 14, 15]
C1706340	[3, 5]
C1706342	[2, 0, 6]
C1706343	[3, 5]
C1706344	[2, 4]
C1706345	[2, 4, 5, 6]
C1706346	[1, 4]
C1706347	[3]
C1706348	[2, 1]
C1706349	[3, 2, 5]
C1706350	[1, 0, 3]
C1706351	[2, 4]
C1706382	[8, 3, 6, 11, 12, 14, 15]
C1706383	[1]
C1706384	[1]
C1706389	[6, 0, 2]
C1706390	[2, 4, 7, 11]
C1706393	[2, 1, 10]
C1706400	[3]
C1706403	[11]
C1706404	[5, 4]
C1706431	[6, 1, 8, 11]
C1706432	[3, 0, 1]
C1706434	[6, 4]
C1706435	[5, 3]
C1706437	[3, 1]
C1706438	[4]
C1706439	[6, 1, 2, 8]
C1706440	[9, 3, 4]
C1706441	[2, 3]
C1706442	[1, 4]
C1706445	[10, 1, 9]
C1706467	[4, 7]
C1706468	[7, 0]
C1706471	[6, 8]
C1706474	[3, 1, 5]
C1706475	[3, 2]
C1706478	[6, 2]
C1706479	[5, 0, 1, 12]
C1706480	[1, 3]
C1706481	[2, 4]
C1706482	[4]
C1706483	[3, 10, 11]
C1706506	[2, 0]
C1706507	[5, 0]
C1706508	[6, 5]
C1706511	[1, 3]
C1706512	[1, 3]
C1706513	[6, 0, 8]
C1706514	[4, 2, 6]
C1706517	[4, 2, 6]
C1706518	[4]
C1706541	[3, 0]
C1706542	[5, 1, 10]
C1706543	[3, 6]
C1706544	[6, 2]
C1706545	[6, 3, 8]
C1706546	[5, 0, 1, 2]
C1706547	[2, 1, 4]
C1706548	[3, 1]
C1706549	[2, 4]
C1706550	[2, 1, 4, 5]
C1706552	[0, 2]
C1706553	[7, 3, 6]
C1706554	[5, 1, 2, 7]
C1706555	[1, 3, 4]
C1706572	[5, 0, 1, 7]
C1706573	[2]
C1706574	[3, 0]
C1706575	[7, 5]
C1706576	[4, 0, 10]
C1706577	[1]
C1706578	[7, 4, 5]
C1706579	[4, 7]
C1706584	[8, 0, 1, 4, 14, 15, 23, 24]
C1706585	[5, 1]
C1706586	[10, 0, 3, 5, 6, 8]
C1706587	[7, 2, 3, 4]
C1706588	[5]
C1706589	[4, 6]
C1706590	[1, 6]
C1706599	[2, 0, 4]
C1706600	[3, 1, 5, 9]
C1706603	[1, 0]
C1706604	[1]
C1706605	[7, 2]
C1706606	[3, 1, 7]
C1706611	[2, 1]
C1706612	[2, 0]
C1706614	[3, 5]
C1706615	[3, 5]
C1706616	[4, 6]
C1706617	[2]
C1706632	[0]
C1706634	[1]
C1706635	[0, 3, 5]
C1706636	[9, 7, 16]
C1706637	[3, 10]
C1706638	[1]
C1706639	[1]
C1706641	[0]
C1706642	[2, 0]
C1706645	[1]
C1706646	[1, 0]
C1706647	[1, 0, 11]
C1706648	[0]
C1706649	[1, 8]
C1706652	[7, 14]
C1706654	[1, 4]
C1706657	[2]
C1706658	[2, 4, 5]
C1706660	[1]
C1706661	[2]
C1706663	[0]
C1706664	[1]
C1706665	[2]
C1706666	[1]
C1706669	[9, 1, 2]
C1706670	[3]
C1706671	[1, 2, 5]
C1706675	[0]
C1706676	[1]
C1706678	[2]
C1706779	[3, 5]
C1706821	[0]
C1706869	[2, 0, 7]
C1706870	[1, 5]
C1706871	[1]
C1706872	[0, 3]
C1706873	[0, 3]
C1706874	[1]
C1706875	[0, 3]
C1706876	[1, 0, 5]
C1706877	[1]
C1706878	[2]
C1706879	[0]
C1706881	[0, 5]
C1706882	[0]
C1706883	[1, 4]
C1706885	[2]
C1706886	[2, 5, 6, 7]
C1706887	[3]
C1706889	[1]
C1706891	[7, 0]
C1706892	[1]
C1706893	[0]
C1706894	[2, 0]
C1706895	[3]
C1706896	[0]
C1706897	[1, 7]
C1706898	[1, 4, 5]
C1706899	[2]
C1706900	[6]
C1706901	[2]
C1706902	[5, 9]
C1706904	[2, 0]
C1706905	[1]
C1706906	[3]
C1707067	[1]
C1707068	[1, 5]
C1707069	[0]
C1707070	[2, 7, 8]
C1707071	[2, 1]
C1707072	[1]
C1707074	[1]
C1707075	[2, 0]
C1707076	[0]
C1707077	[4, 2]
C1707078	[8, 10]
C1707081	[4, 1, 2, 8]
C1707082	[0]
C1707083	[3, 10]
C1707084	[0, 8]
C1707085	[0]
C1707086	[0]
C1707087	[1]
C1707088	[2, 0]
C1707089	[1]
C1707090	[5, 11]
C1707091	[6, 8]
C1707092	[3]
C1707096	[3, 5]
C1707098	[3]
C1707100	[2]
C1707101	[3, 10, 14]
C1707103	[3]
C1707105	[0, 5]
C1707107	[1]
C1707108	[2]
C1707109	[2]
C1707110	[3, 5]
C1707111	[6, 0, 5]
C1707112	[1]
C1707113	[2]
C1707114	[0]
C1707115	[1]
C1707116	[1]
C1707117	[1]
C1707118	[2]
C1707119	[3]
C1707120	[1]
C1707122	[2]
C1707124	[0]
C1707125	[0]
C1707128	[4, 8]
C1707129	[4, 7]
C1707130	[5, 8]
C1707131	[4, 6]
C1707133	[2]
C1707134	[4, 1, 2]
C1707135	[3, 0]
C1707136	[1, 3, 4]
C1707137	[2, 0, 1, 8]
C1707139	[2]
C1707140	[1]
C1707145	[1]
C1707146	[7, 12]
C1707147	[4]
C1707148	[4]
C1707149	[4, 3]
C1707150	[5]
C1707151	[5, 0]
C1707152	[1]
C1707153	[2]
C1707154	[4, 2]
C1707155	[0]
C1707156	[2, 0]
C1707157	[1]
C1707158	[3, 1]
C1707160	[10, 0, 8]
C1707161	[2, 1]
C1707162	[6]
C1707163	[4, 5, 8]
C1707164	[2]
C1707165	[0]
C1707166	[0]
C1707167	[1]
C1707168	[4, 6, 8]
C1707169	[5]
C1707170	[4, 8]
C1707171	[6, 0, 4, 13, 14, 20, 21]
C1707172	[1, 0]
C1707173	[0]
C1707174	[2]
C1707175	[0]
C1707176	[2, 0]
C1707177	[1]
C1707178	[0]
C1707179	[0]
C1707180	[2]
C1707181	[2]
C1707182	[2]
C1707183	[0]
C1707184	[0]
C1707185	[0]
C1707186	[0]
C1707187	[0]
C1707188	[0]
C1707189	[2]
C1707190	[2]
C1707191	[0]
C1707192	[0]
C1707193	[0]
C1707194	[0]
C1707195	[0]
C1707196	[2]
C1707197	[0]
C1707198	[0]
C1707199	[0]
C1707200	[0]
C1707201	[2]
C1707202	[2]
C1707203	[2]
C1707204	[2]
C1707205	[0]
C1707206	[0]
C1707207	[0]
C1707208	[0]
C1707209	[0]
C1707210	[0]
C1707211	[0]
C1707212	[0]
C1707213	[2]
C1707214	[0]
C1707215	[0]
C1707216	[2]
C1707217	[0]
C1707218	[0]
C1707219	[0]
C1707220	[0]
C1707221	[0]
C1707222	[2]
C1707223	[0]
C1707224	[0]
C1707225	[0]
C1707226	[3]
C1707227	[2]
C1707228	[0]
C1707229	[0]
C1707230	[0]
C1707231	[2]
C1707232	[0]
C1707233	[0]
C1707234	[0]
C1707235	[0]
C1707236	[2]
C1707237	[0]
C1707238	[0]
C1707239	[0]
C1707240	[0]
C1707241	[2, 1]
C1707257	[0]
C1707607	[1]
C1707608	[2]
C1707609	[1]
C1707610	[2]
C1707612	[4]
C1707613	[0]
C1707614	[0]
C1707615	[9, 5, 14]
C1707616	[1]
C1707617	[5, 7]
C1707619	[3]
C1707620	[4]
C1707621	[2]
C1707622	[7, 2, 4]
C1707623	[5]
C1707624	[8]
C1707625	[5]
C1707627	[1, 3]
C1707839	[2, 5, 9]
C1707840	[0, 3]
C1707841	[0]
C1707845	[1]
C1707860	[1]
C1707861	[4]
C1707862	[2]
C1707865	[3]
C1707866	[5, 2, 4]
C1707867	[0, 3]
C1707870	[1, 6]
C1707871	[2, 1]
C1707872	[1]
C1707873	[3, 2]
C1707874	[1]
C1707994	[1, 3, 4]
C1707995	[5, 0, 1, 2, 3]
C1707996	[2, 0]
C1707999	[4, 1]
C1708000	[6, 12, 13]
C1708002	[1, 3]
C1708004	[11, 9, 14]
C1708009	[1, 3]
C1708010	[1]
C1708012	[1]
C1708013	[1]
C1708014	[1]
C1708015	[4, 1, 2, 6]
C1708016	[1]
C1708017	[0]
C1708018	[2, 0, 6]
C1708019	[1, 4]
C1708020	[0]
C1708021	[1]
C1708023	[1]
C1708024	[3, 0, 1]
C1708025	[2, 7]
C1708026	[4, 0, 3]
C1708031	[3, 6, 9]
C1708032	[7]
C1708033	[12, 3]
C1708034	[8]
C1708035	[5]
C1708036	[9, 8]
C1708113	[1]
C1708114	[1]
C1708115	[7, 5]
C1708116	[4]
C1708117	[4, 1, 9]
C1708119	[2, 0, 1]
C1708120	[1, 0]
C1708121	[1]
C1708122	[4]
C1708123	[5]
C1708124	[5]
C1708125	[0, 4]
C1708126	[3]
C1708128	[3]
C1708129	[2, 1]
C1708130	[1, 0]
C1708131	[4, 1]
C1708132	[5, 3]
C1708133	[1]
C1708134	[2]
C1708135	[3]
C1708136	[4]
C1708137	[1]
C1708138	[1]
C1708139	[1]
C1708143	[1]
C1708144	[1]
C1708145	[8, 3]
C1708146	[2, 4]
C1708147	[1]
C1708148	[5, 2]
C1708149	[2]
C1708150	[6, 4]
C1708151	[0]
C1708152	[2, 7, 11]
C1708153	[0]
C1708154	[3, 0]
C1708155	[1]
C1708157	[3, 1]
C1708158	[2]
C1708159	[5]
C1708160	[12]
C1708161	[3]
C1708162	[10, 12]
C1708265	[0, 3]
C1708266	[4, 2, 3, 6]
C1708267	[0]
C1708268	[1, 0]
C1708271	[1, 3]
C1708273	[1, 3, 4]
C1708276	[1]
C1708280	[6]
C1708281	[9]
C1708282	[6]
C1708283	[4, 6]
C1708284	[2]
C1708285	[2]
C1708288	[2, 0]
C1708290	[3, 0]
C1708291	[3, 10, 19, 26, 29]
C1708293	[2]
C1708294	[0, 3]
C1708295	[4, 1]
C1708296	[12, 8, 9]
C1708297	[2, 0, 4]
C1708298	[0]
C1708299	[4]
C1708300	[7, 1, 6]
C1708304	[3, 7]
C1708404	[4]
C1708405	[0]
C1708406	[3, 1]
C1708407	[6, 4]
C1708408	[1]
C1708409	[4, 3]
C1708410	[2]
C1708411	[3, 0, 1]
C1708412	[0]
C1708413	[3]
C1708414	[3, 0, 1, 6]
C1708415	[3, 1, 7]
C1708416	[3, 2]
C1708417	[7, 2, 6]
C1708418	[1]
C1708419	[4]
C1708420	[5, 2, 3]
C1708421	[2]
C1708422	[4, 8]
C1708423	[5, 1, 13]
C1708424	[2]
C1708425	[2]
C1708426	[2, 0, 1]
C1708427	[7]
C1708428	[5]
C1708429	[3]
C1708430	[5]
C1708431	[4]
C1708432	[4, 3, 10]
C1708433	[6]
C1708434	[4]
C1708435	[6]
C1708436	[5]
C1708437	[2]
C1708438	[10, 0, 7]
C1708439	[3]
C1708440	[2, 6, 10]
C1708441	[3, 1]
C1708442	[2]
C1708444	[0]
C1708445	[1]
C1708446	[1]
C1708448	[3, 2, 5]
C1708449	[5, 3, 7]
C1708450	[2, 1]
C1708451	[3]
C1708452	[2, 1]
C1708456	[3, 0]
C1708458	[3]
C1708477	[0]
C1708580	[1]
C1708581	[1]
C1708582	[2]
C1708598	[4, 0, 2]
C1708599	[2, 6]
C1708600	[2]
C1708616	[6, 13]
C1708617	[1]
C1708618	[3, 5, 7]
C1708620	[4, 8]
C1708621	[3]
C1708622	[1]
C1708623	[2, 1]
C1708624	[1, 3, 4, 5]
C1708626	[1]
C1708627	[6, 0, 1, 2, 4]
C1708628	[4, 6]
C1708629	[1]
C1708630	[3]
C1708797	[3, 0]
C1708798	[1, 4]
C1708799	[2, 4, 5, 7]
C1708800	[1, 3, 4, 5]
C1708801	[3]
C1708802	[0]
C1708803	[3, 1]
C1708804	[3, 2]
C1708805	[6, 1]
C1708806	[0]
C1708807	[3]
C1708808	[3, 0, 7]
C1708809	[1]
C1708811	[2, 0]
C1708812	[5]
C1708813	[4]
C1708814	[5]
C1708815	[3]
C1708816	[2, 6]
C1708817	[9]
C1708819	[1]
C1708820	[4]
C1708822	[2]
C1708825	[3]
C1708826	[2, 4]
C1708828	[11]
C1708831	[4]
C1708832	[5]
C1708835	[2, 0]
C1708837	[2, 1, 5]
C1708838	[5]
C1708839	[0]
C1708840	[2]
C1708841	[2]
C1708842	[6, 5]
C1708843	[4, 1, 2]
C1708995	[0]
C1709111	[4, 10]
C1709121	[4]
C1709122	[0]
C1709125	[4, 10]
C1709127	[1, 3]
C1709128	[5, 0, 8]
C1709129	[2, 0]
C1709130	[6, 2, 3]
C1709131	[1]
C1709132	[1]
C1709136	[2]
C1709137	[2]
C1709138	[7, 0, 1, 2, 9]
C1709139	[5, 3, 10]
C1709140	[2]
C1709141	[4]
C1709143	[2, 0]
C1709144	[11, 16]
C1709289	[7, 3]
C1709295	[1]
C1709296	[0]
C1709297	[0, 3]
C1709298	[2]
C1709313	[0]
C1709314	[1, 0]
C1709315	[1, 3]
C1709381	[3]
C1709382	[3, 2]
C1709383	[0, 2, 4]
C1709384	[9, 2, 4, 6, 7, 16]
C1709385	[3]
C1709389	[0]
C1709390	[8, 5, 18]
C1709391	[1]
C1709392	[0, 4]
C1709394	[3, 0]
C1709395	[0, 4]
C1709397	[2, 1]
C1709401	[0]
C1709402	[14, 0, 3]
C1709403	[2, 0]
C1709404	[3]
C1709405	[3]
C1709406	[2]
C1709407	[2, 0]
C1709408	[1]
C1709409	[9, 0]
C1709410	[2]
C1709413	[6]
C1709414	[9]
C1709415	[0]
C1709416	[2, 0]
C1709417	[0]
C1709418	[6, 1]
C1709420	[4, 0, 1]
C1709421	[1, 0]
C1709422	[0]
C1709423	[0]
C1709424	[0]
C1709425	[0]
C1709426	[0]
C1709427	[0]
C1709428	[3, 1]
C1709430	[1]
C1709432	[2]
C1709433	[0]
C1709434	[0]
C1709435	[1]
C1709436	[3]
C1709437	[5]
C1709438	[1]
C1709439	[4, 1, 2]
C1709440	[5, 3]
C1709441	[2]
C1709442	[5, 3]
C1709445	[16]
C1709461	[0]
C1709800	[2]
C1709801	[12]
C1709803	[2]
C1709804	[5, 7]
C1709809	[3, 0, 1]
C1709810	[7, 0, 3]
C1709813	[2, 1]
C1709814	[3, 5]
C1709816	[6, 1]
C1709817	[6]
C1709818	[7]
C1709819	[0]
C1709820	[5, 3]
C1709821	[7, 4]
C1709822	[5]
C1709823	[6, 2]
C1709824	[5, 7]
C1709825	[4, 0]
C1709826	[6, 3]
C1709827	[10, 0, 7, 8]
C1709828	[9, 0]
C1709830	[9, 0, 3, 5]
C1709966	[2, 11, 21]
C1709983	[6]
C1709984	[5, 3]
C1709985	[8, 2]
C1709986	[1, 3]
C1709987	[5, 1]
C1709988	[4]
C1709989	[3]
C1709991	[5, 7]
C1709994	[10, 2, 6, 7]
C1709995	[7, 1, 10, 11]
C1709997	[1]
C1710000	[7, 4]
C1710001	[2]
C1710002	[6]
C1710003	[5]
C1710004	[3]
C1710005	[8]
C1710006	[1]
C1710007	[4]
C1710279	[3]
C1710280	[3]
C1710281	[1]
C1710283	[2, 1]
C1710284	[1, 3]
C1710285	[2]
C1710286	[2]
C1710287	[4, 6]
C1710289	[5]
C1710290	[0]
C1710291	[6, 1]
C1710292	[1, 5]
C1710293	[1]
C1710294	[1]
C1710295	[2, 1, 5]
C1710296	[1]
C1710297	[0]
C1710298	[4, 2]
C1710299	[2]
C1710300	[3]
C1710301	[4]
C1710302	[5, 2, 8]
C1710303	[5, 2]
C1710304	[3, 0, 1, 7, 8]
C1710305	[0]
C1710307	[2]
C1710308	[2, 4]
C1710309	[3, 1, 7]
C1710310	[1, 0]
C1710311	[5]
C1710313	[0]
C1710316	[2]
C1710317	[0]
C1710318	[0]
C1710319	[0]
C1710320	[0]
C1710321	[0]
C1710322	[0]
C1710323	[0]
C1710324	[3]
C1710325	[5, 0]
C1710326	[6]
C1710327	[9, 16]
C1710328	[3, 1]
C1710330	[3, 1]
C1710331	[5, 1]
C1710332	[1, 0]
C1710333	[4]
C1710334	[2]
C1710335	[2, 4]
C1710336	[1]
C1710337	[3, 1]
C1710338	[7, 0, 2, 3]
C1710376	[3]
C1710463	[0]
C1710492	[3, 5, 10]
C1710514	[6]
C1710515	[2, 0]
C1710516	[4, 2, 3]
C1710517	[5]
C1710520	[13]
C1710521	[5]
C1710593	[6, 4]
C1710594	[7]
C1710595	[5, 3, 4]
C1710596	[2, 0]
C1710597	[2]
C1710598	[4]
C1710599	[1]
C1710601	[4, 1, 2]
C1710602	[10, 0, 9, 12, 13, 14]
C1710603	[5]
C1710604	[8, 2, 5, 6]
C1710605	[5, 4]
C1710642	[4, 1]
C1710643	[11, 4, 13]
C1710644	[5, 3, 10, 11]
C1710645	[0, 6]
C1710646	[1, 8]
C1710647	[0, 4, 8]
C1710648	[5, 1]
C1710649	[5]
C1710650	[4]
C1710651	[10]
C1710652	[4]
C1710653	[4, 1]
C1710654	[10]
C1710655	[6]
C1710656	[4]
C1710657	[4]
C1710658	[2]
C1710684	[11, 0, 2, 3, 4, 6]
C1710685	[4, 3]
C1710689	[9]
C1710690	[6]
C1710691	[3]
C1710692	[12, 4, 5]
C1710700	[5, 4, 7, 8]
C1710701	[7, 5]
C1711111	[0]
C1711257	[3, 2, 5]
C1711258	[4]
C1711261	[2]
C1711293	[1]
C1711294	[1]
C1717667	[0]
C1717987	[0]
C1718362	[0]
C1718363	[0]
C1718364	[0]
C1718365	[0]
C1718629	[0]
C1718649	[0]
C1718820	[0]
C1718823	[0]
C1718921	[0]
C1718934	[0]
C1719119	[0]
C1744687	[3, 0, 5]
C1812639	[13, 15]
C1819716	[0, 1, 3, 4, 2]
C1822609	[16, 14, 17, 27]
C1822610	[6]
C1822611	[4]
C1822613	[9, 3, 6, 11]
C1822614	[4, 1, 9, 12, 13, 15, 16]
C1822615	[1]
C1822616	[5, 7, 8]
C1822617	[2, 4, 5]
C1822619	[2, 4]
C1822624	[4, 6, 7]
C1822625	[2, 3]
C1822626	[3]
C1822627	[2]
C1822628	[2]
C1822629	[1]
C1822630	[1]
C1822631	[1, 7]
C1822632	[1]
C1822633	[2, 5]
C1822634	[1]
C1822635	[2]
C1822636	[1, 7]
C1822637	[1, 4]
C1822638	[1, 4]
C1822639	[3]
C1822640	[2, 3]
C1822641	[2, 8]
C1822642	[1]
C1822643	[2]
C1822644	[2]
C1822645	[2]
C1822646	[2]
C1822651	[4]
C1822652	[8, 10]
C1822653	[5, 0, 6]
C1822654	[4, 1]
C1822655	[5]
C1822656	[5]
C1822657	[8, 9]
C1822658	[7, 2]
C1822659	[5, 2, 7]
C1822660	[3, 4]
C1822661	[3]
C1822662	[4]
C1822663	[6, 8]
C1822664	[5]
C1822665	[5, 10]
C1822666	[9, 11]
C1822667	[5]
C1822668	[7]
C1822669	[13, 18]
C1822670	[8]
C1822672	[7]
C1822673	[4, 5]
C1822674	[10]
C1822675	[6, 7]
C1822676	[9, 11]
C1822678	[7]
C1822679	[3, 11]
C1822680	[3, 5]
C1822681	[4, 6, 9]
C1822682	[2]
C1822683	[5, 7]
C1822684	[13, 5, 8, 9, 15]
C1822685	[12, 9, 17]
