C0000886	['SNOMEDCT_US', 'MSH', 'NCI', 'SNOMEDCT_US', 'CHV', 'LNC', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'OMIM', 'NCI', 'CHV', 'SNOMEDCT_US', 'CHV', 'SNOMEDCT_US', 'NCI', 'SNOMEDCT_US', 'CHV', 'NCI', 'SNOMEDCT_US']
C0001216	['FMA', 'SNOMEDCT_US', 'FMA', 'SNOMEDCT_US', 'FMA', 'GO', 'SNOMEDCT_US', 'GO', 'SNOMEDCT_US', 'FMA', 'MSH', 'CHV', 'CSP', 'FMA', 'GO', 'SNOMEDCT_US', 'MSH', 'SNOMEDCT_US', 'FMA', 'SNOMEDCT_US']
C0001280	['CHV', 'SNOMEDCT_US', 'OMIM', 'CHV', 'SNOMEDCT_US', 'SNOMEDCT_US']
C0002449	['MSH', 'CHV', 'CSP', 'FMA', 'NCI', 'UWDA', 'MSH', 'NCI']
C0003154	['MSH', 'CHV', 'NCI', 'MSH', 'MTH', 'CHV', 'NCI', 'MSH', 'NCI', 'MSH', 'NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'NCI', 'MSH', 'NCI', 'MSH', 'NCI', 'MSH', 'NCI']
C0003273	['MSH', 'NCI', 'MSH', 'MSH', 'NCI', 'MSH', 'NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'NCI', 'MSH', 'NCI']
C0003315	['CSP', 'NCI', 'MSH', 'MSH', 'MSH', 'CSP', 'NCI', 'CHV', 'FMA', 'MSH', 'LCH_NW', 'CHV', 'NCI', 'NCI', 'CHV', 'NCI', 'NCI_CTRP', 'MSH', 'FMA', 'NCI_NCI-GLOSS', 'CHV', 'MSH', 'MTH', 'CHV', 'NCI', 'FMA', 'CSP', 'CHV', 'NCI_NCI-GLOSS', 'MSH', 'MSH', 'MSH', 'MSH', 'FMA', 'MSH', 'MSH']
C0003649	['UWDA', 'FMA', 'FMA', 'MSH', 'FMA', 'UWDA', 'MSH', 'FMA', 'NCI', 'CHV', 'MSH', 'CHV', 'NCI', 'MSH', 'MSH', 'FMA']
C0004112	['SNOMEDCT_US', 'CHV', 'MSH', 'CSP', 'FMA', 'NCI', 'NCI_NCI-GLOSS', 'SNOMEDCT_US', 'CHV', 'NCI_caDSR', 'MSH', 'MTH', 'CHV', 'LCH_NW', 'OMIM', 'NCI', 'FMA', 'MSH', 'MSH', 'MSH', 'CHV', 'NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH']
C0004461	['SNOMEDCT_US', 'SNOMEDCT_US', 'MSH', 'MTH', 'CHV', 'CSP', 'FMA', 'GO', 'NCI', 'UWDA', 'SNOMEDCT_US', 'CHV', 'MSH', 'LCH_NW', 'PSY', 'CHV', 'CHV', 'CHV']
C0004561	['CPM', 'CHV', 'NCI_NCI-GLOSS', 'NCI', 'SNOMEDCT_US', 'LCH_NW', 'CHV', 'NCI', 'MSH', 'SNOMEDCT_US', 'MSH', 'CSP', 'FMA', 'NCI_NCI-GLOSS', 'SNOMEDCT_US', 'CHV', 'LNC', 'MSH', 'CHV', 'NCI', 'LNC', 'LNC', 'LNC', 'CHV', 'NCI', 'SNOMEDCT_US', 'MSH', 'CHV', 'NCI', 'MSH', 'NCI_CTRP', 'MSH', 'NCI', 'CHV', 'FMA', 'NCI_caDSR', 'MSH', 'MTH', 'CHV', 'NCI', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'MSH', 'LNC', 'LNC', 'MSH']
C0004827	['FMA', 'FMA', 'NCI_CTRP', 'MSH', 'CSP', 'FMA', 'NCI', 'NCI_NCI-GLOSS', 'CHV', 'NCI', 'NCI', 'LNC', 'LNC', 'LNC', 'LNC', 'MSH', 'MTH', 'CHV', 'CPM', 'HL7V2.5', 'LCH_NW', 'MTH', 'NCI']
