C0003074	[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]
C0005516	[1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]
C0005798	[1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]
C0005850	[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1]
C0005938	[1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0]
C0007165	[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]
C0007809	[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]
C0010419	[1, 1]
C0011384	[1, 1, 1]
C0012000	[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]
C0012655	[1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0]
C0018810	[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]
C0024964	[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0]
C0024966	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]
C0025515	[0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1]
C0026687	[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]
C0029387	[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]
C0030055	[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0]
C0032127	[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]
C0032930	[1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]
C0034094	[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]
C0034944	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1]
C0035190	[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]
C0035234	[1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]
C0036785	[0, 0, 1, 1, 1, 1, 1]
C0038050	[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]
C0038455	[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]
C0040210	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]
C0042812	[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]
C0042834	[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0]
C0080078	[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]
C0085854	[1, 1, 1, 1, 1, 1, 1]
C0086589	[0, 1, 1, 1, 0, 1, 1, 1, 1]
C0086879	[1, 1, 1]
C0162521	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]
C0178519	[1]
C0184544	[0, 0, 0, 1, 1]
C0195700	[1, 0, 0]
C0195702	[1, 0, 0, 0]
C0200661	[0, 0, 1, 0]
C0205625	[0, 0, 1, 0]
C0221743	[0, 0, 0, 0, 1, 1, 0, 1]
C0230036	[0, 1, 0]
C0231338	[1, 0]
C0231626	[0, 1, 0]
C0231729	[0, 0, 1, 0, 0, 1, 0, 0]
C0231741	[0, 1, 0, 0]
C0231829	[1, 0, 0]
C0231832	[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]
C0231958	[1, 0, 0, 0, 0, 0]
C0231959	[1, 1, 0, 1, 0, 0, 0]
C0231960	[1, 0, 0, 0, 0]
C0231961	[0, 1, 0, 1, 0, 1, 0, 0]
C0231966	[0, 0, 0, 0, 1, 0, 0]
C0231969	[1, 0, 0, 0, 1]
C0231971	[0, 1, 0, 0, 0, 0, 1, 0, 0]
C0231976	[1, 0, 0]
C0231977	[1, 0, 0, 0]
C0231979	[1, 0, 0]
C0231985	[0, 0, 0, 1]
C0231991	[1, 0, 0]
C0231992	[1, 0, 0]
C0231994	[1, 0, 0]
C0231995	[1, 0, 0]
C0231996	[1, 0, 0]
C0231998	[1, 0, 0]
C0232015	[1, 0, 0, 0, 0, 0]
C0232016	[1, 0, 0, 0, 0, 0]
C0232024	[0, 1, 0, 0, 0, 0]
C0232117	[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]
C0232175	[1, 0]
C0232337	[0, 1]
C0232420	[1, 0]
C0232680	[1, 0]
C0232856	[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]
C0233130	[1, 0, 0, 0, 0]
C0233131	[1, 0, 0, 0, 0]
C0234171	[0, 0, 0, 0, 0, 0, 1, 0]
C0234172	[0, 0, 0, 0, 1]
C0234688	[1, 0, 0]
C0234690	[1, 0, 0]
C0234691	[1, 0, 0]
C0234692	[1, 0, 0]
C0234723	[1, 0]
C0234724	[1, 0]
C0234742	[0, 1, 1, 1, 1, 1]
C0241596	[1, 0]
C0262499	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]
C0277853	[1, 0, 0, 0, 0, 0]
C0278941	[0, 1, 1, 0, 0, 0, 0]
C0282541	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]
C0311416	[1, 0]
C0311421	[1, 0, 1]
C0344335	[0, 0, 1, 1, 1, 1, 1]
C0344390	[1, 0, 0, 0, 0]
C0362090	[1, 0, 0, 0, 0]
C0362092	[1, 0, 0, 0, 0]
C0362093	[1, 0, 0, 0, 0]
C0362094	[1, 0, 0, 0, 0]
C0362095	[1, 0, 0, 0, 0]
C0362097	[1, 0, 0, 0, 0]
C0362098	[1, 0, 0, 0, 0]
