C0000005	[]
C0000039	[7]
C0000096	[5]
C0000107	[]
C0000139	[10]
C0000151	[]
C0000172	[10]
C0000173	[]
C0000190	[]
C0000254	[]
C0000263	[3, 5]
C0000266	[]
C0000268	[5, 6]
C0000275	[]
C0000289	[]
C0000294	[23, 28, 29, 34, 36]
C0000364	[]
C0000378	[5, 19, 24, 28]
C0000392	[9, 17, 18]
C0000399	[12]
C0000402	[]
C0000403	[]
C0000424	[3]
C0000473	[7, 18, 21, 23, 27, 35, 36, 47, 48]
C0000477	[6, 7, 8, 25, 29, 39, 40]
C0000481	[2, 21, 24, 26]
C0000488	[]
C0000490	[]
C0000503	[3, 9, 10, 12, 13, 17, 20, 22]
C0000506	[3]
C0000523	[]
C0000543	[]
C0000544	[]
C0000545	[10, 35, 36, 38, 45, 50, 56, 61]
C0000546	[3]
C0000578	[28, 29, 33, 34]
C0000589	[6]
C0000598	[]
C0000608	[7, 9, 14, 36, 37, 42, 43, 46, 51]
C0000610	[]
C0000618	[10, 24, 26, 28, 31, 50, 80, 82, 92]
C0000661	[8]
C0000665	[6, 7, 18, 34]
C0000666	[]
C0000699	[5]
C0000719	[]
C0000720	[]
C0000782	[3, 6]
C0000783	[]
C0000784	[]
C0000855	[]
C0000946	[16]
C0000948	[]
C0000949	[8]
C0000951	[]
C0000956	[26, 27, 30]
C0000959	[10, 13]
C0000960	[]
C0000964	[]
C0000970	[6, 35, 39, 42, 48, 64, 65]
C0000973	[2, 3, 9, 12, 16]
C0000975	[1, 7, 16, 17]
C0000979	[2, 3]
C0000981	[4, 32, 33]
C0000992	[]
C0001002	[22, 23, 25, 27]
C0001040	[4, 8, 10, 11, 25, 26, 31]
C0001041	[20, 23, 26]
C0001046	[3, 4, 6, 7]
C0001047	[5, 6, 11, 36, 37, 47, 48, 53, 56, 65, 67, 70, 73, 75]
C0001049	[]
C0001050	[]
C0001056	[9, 12, 14, 20, 22, 30, 33]
C0001060	[]
C0001061	[]
C0001066	[]
C0001086	[]
C0001097	[]
C0001120	[]
C0001134	[9]
C0001136	[]
C0001143	[23, 27]
C0001157	[4, 5, 6, 7, 15]
C0001159	[9, 12]
C0001187	[12, 16]
C0001203	[]
C0001210	[]
C0001259	[3, 6]
C0001268	[5, 20, 24]
C0001275	[0, 2, 4, 5, 19, 22, 24, 27, 28, 36, 37]
C0001367	[8, 10, 39, 42]
C0001413	[0, 3]
C0001443	[9, 37, 38, 42]
C0001448	[]
C0001455	[23, 26, 27, 28, 33, 35, 37]
C0001465	[0, 3, 6, 9, 10, 11, 15, 17, 26, 29, 45]
C0001480	[3, 5, 17, 23, 24, 25]
C0001506	[6, 7]
C0001517	[]
C0001520	[]
C0001521	[4]
C0001551	[6, 11, 13, 14, 25, 29, 31, 32, 38, 39, 41, 43]
C0001590	[1]
C0001617	[10, 14, 15, 16, 18, 19, 22, 28, 34]
C0001636	[]
C0001637	[3, 6, 8, 11, 13, 14]
C0001640	[23]
C0001641	[26, 28, 31, 34, 41]
C0001644	[29, 31]
C0001645	[21, 23, 36, 37, 38, 41, 43, 44, 52, 54, 59, 66, 67, 69]
C0001647	[]
C0001648	[2, 3, 5, 6, 10]
C0001655	[18, 22, 32, 38, 43, 45]
C0001693	[]
C0001714	[14, 17]
C0001716	[2]
C0001717	[]
C0001771	[5, 12, 14, 16]
C0001822	[]
C0001861	[11]
C0001888	[3, 11, 14]
C0001897	[]
C0001911	[2, 23, 24]
C0001927	[23, 24, 32, 33]
C0001937	[]
C0001947	[]
C0001962	[2, 3, 19, 37, 57, 58, 61, 69, 71, 74, 75]
C0001964	[1, 3, 7, 20, 21, 26]
C0001975	[1, 4, 5, 11, 12]
C0001981	[]
C0002006	[23, 25]
C0002007	[1, 2, 6, 8, 9]
C0002025	[5]
C0002026	[15, 20]
C0002027	[]
C0002039	[]
C0002046	[]
C0002062	[8, 15, 16]
C0002073	[6, 8, 9, 17, 18, 19, 20, 21]
C0002083	[24, 27]
C0002132	[]
C0002144	[42, 45]
C0002157	[4, 5, 6]
C0002158	[]
C0002159	[]
C0002164	[3, 11, 14]
C0002165	[]
C0002185	[]
C0002191	[3, 16, 31, 32, 44, 46, 54, 62, 63, 66]
C0002199	[5, 7, 8, 16, 21, 27, 28]
C0002238	[]
C0002239	[]
C0002245	[15, 18]
C0002253	[8, 9]
C0002258	[]
C0002260	[14, 15, 19, 20, 37, 39, 44]
C0002268	[11, 33, 34, 36]
C0002272	[4, 12, 13, 22, 23]
C0002327	[]
C0002328	[7]
C0002333	[30, 31]
C0002334	[16]
C0002335	[26, 29, 43, 58, 59]
C0002348	[]
C0002362	[]
C0002364	[]
C0002367	[0, 1, 2, 10, 11, 14, 17, 37, 38, 39]
C0002368	[]
C0002370	[]
C0002371	[10, 11, 30, 32, 35]
C0002372	[13]
C0002374	[3, 4, 9, 12, 27, 29, 31]
C0002403	[2, 22, 27]
C0002404	[]
C0002412	[10]
C0002413	[]
C0002421	[10, 13]
C0002435	[14, 22]
C0002436	[21, 22]
C0002444	[1, 7]
